Sn	Sp	Acc	MCC	<<Cutoff
0.768616	0.712609	0.721842	0.370532	0.196126
0.769115	0.712609	0.721925	0.370899	0.196066
0.769115	0.71251	0.721842	0.370805	0.196016
0.769115	0.712411	0.72176	0.370712	0.196014
0.769115	0.712313	0.721678	0.370619	0.196012
0.769115	0.712214	0.721595	0.370525	0.19601
0.769615	0.712214	0.721678	0.370892	0.195998
0.770115	0.712214	0.72176	0.37126	0.19579
0.770615	0.712214	0.721842	0.371627	0.195774
0.770615	0.712115	0.72176	0.371533	0.195659
0.770615	0.712017	0.721678	0.37144	0.195568
0.770615	0.711918	0.721595	0.371347	0.195442
0.770615	0.711819	0.721513	0.371253	0.195434
0.770615	0.711721	0.72143	0.37116	0.195276
0.770615	0.711622	0.721348	0.371067	0.19525
0.770615	0.711523	0.721266	0.370973	0.195171
0.770615	0.711425	0.721183	0.37088	0.195164
0.770615	0.711326	0.721101	0.370787	0.195118
0.770615	0.711227	0.721018	0.370694	0.19511
0.770615	0.711129	0.720936	0.370601	0.194999
0.770615	0.71103	0.720854	0.370507	0.194995
0.771114	0.71103	0.720936	0.370875	0.194903
0.771114	0.710931	0.720854	0.370781	0.194887
0.771114	0.710833	0.720771	0.370688	0.194813
0.771114	0.710734	0.720689	0.370595	0.194775
0.771614	0.710734	0.720771	0.370962	0.194771
0.771614	0.710635	0.720689	0.370869	0.194619
0.772114	0.710635	0.720771	0.371236	0.194617
0.772114	0.710537	0.720689	0.371143	0.194451
0.772114	0.710438	0.720606	0.37105	0.194401
0.772614	0.710438	0.720689	0.371417	0.194325
0.772614	0.710339	0.720606	0.371324	0.194296
0.772614	0.710241	0.720524	0.371231	0.194267
0.772614	0.710142	0.720442	0.371138	0.194227
0.772614	0.710043	0.720359	0.371045	0.19416
0.772614	0.709945	0.720277	0.370952	0.194033
0.772614	0.709846	0.720194	0.370859	0.193968
0.772614	0.709747	0.720112	0.370766	0.193951
0.772614	0.709649	0.72003	0.370674	0.193833
0.772614	0.70955	0.719947	0.370581	0.193628
0.772614	0.709451	0.719865	0.370488	0.193465
0.772614	0.709353	0.719782	0.370395	0.193386
0.772614	0.709254	0.7197	0.370302	0.19324
0.772614	0.709155	0.719618	0.370209	0.193196
0.772614	0.709057	0.719535	0.370117	0.193172
0.772614	0.708958	0.719453	0.370024	0.192802
0.773113	0.708958	0.719535	0.370391	0.192799
0.773113	0.70886	0.719453	0.370298	0.192795
0.773613	0.70886	0.719535	0.370665	0.192773
0.773613	0.708761	0.719453	0.370572	0.19275
0.774113	0.708761	0.719535	0.370939	0.192643
0.774113	0.708662	0.719453	0.370847	0.192616
0.774113	0.708564	0.719371	0.370754	0.192595
0.774113	0.708465	0.719288	0.370661	0.192549
0.774613	0.708465	0.719371	0.371028	0.192542
0.774613	0.708366	0.719288	0.370936	0.192529
0.774613	0.708268	0.719206	0.370843	0.192383
0.774613	0.708169	0.719123	0.370751	0.192319
0.774613	0.70807	0.719041	0.370658	0.192316
0.774613	0.707972	0.718959	0.370565	0.192152
0.774613	0.707873	0.718876	0.370473	0.192143
0.774613	0.707774	0.718794	0.37038	0.192122
0.774613	0.707676	0.718711	0.370288	0.192117
0.774613	0.707577	0.718629	0.370195	0.192006
0.775112	0.707577	0.718711	0.370562	0.191964
0.775112	0.707478	0.718629	0.37047	0.191842
0.775112	0.70738	0.718547	0.370377	0.191791
0.775112	0.707281	0.718464	0.370285	0.191736
0.775112	0.707182	0.718382	0.370193	0.19167
0.775112	0.707084	0.718299	0.3701	0.191469
0.775112	0.706985	0.718217	0.370008	0.191421
0.775112	0.706886	0.718135	0.369916	0.191378
0.775112	0.706788	0.718052	0.369823	0.191319
0.775112	0.706689	0.71797	0.369731	0.191273
0.775112	0.70659	0.717887	0.369639	0.19121
0.775112	0.706492	0.717805	0.369546	0.191163
0.775112	0.706393	0.717723	0.369454	0.19109
0.775112	0.706294	0.71764	0.369362	0.191082
0.775112	0.706196	0.717558	0.36927	0.191056
0.775612	0.706196	0.71764	0.369637	0.190608
0.775612	0.706097	0.717558	0.369544	0.190583
0.775612	0.705998	0.717475	0.369452	0.190331
0.775612	0.7059	0.717393	0.36936	0.190291
0.775612	0.705801	0.717311	0.369268	0.190278
0.775612	0.705702	0.717228	0.369176	0.190263
0.775612	0.705604	0.717146	0.369084	0.190184
0.775612	0.705505	0.717064	0.368992	0.190086
0.775612	0.705406	0.716981	0.3689	0.190058
0.775612	0.705308	0.716899	0.368808	0.190006
0.775612	0.705209	0.716816	0.368716	0.189941
0.775612	0.70511	0.716734	0.368624	0.189932
0.775612	0.705012	0.716652	0.368532	0.189889
0.775612	0.704913	0.716569	0.36844	0.189887
0.775612	0.704815	0.716487	0.368348	0.189814
0.775612	0.704716	0.716404	0.368256	0.189759
0.775612	0.704617	0.716322	0.368164	0.189738
0.775612	0.704519	0.71624	0.368072	0.189549
0.775612	0.70442	0.716157	0.36798	0.189506
0.775612	0.704321	0.716075	0.367889	0.189442
0.775612	0.704223	0.715992	0.367797	0.189359
0.775612	0.704124	0.71591	0.367705	0.189342
0.776112	0.704124	0.715992	0.368072	0.189327
0.776612	0.704124	0.716075	0.368439	0.1893
0.776612	0.704025	0.715992	0.368347	0.189199
0.776612	0.703927	0.71591	0.368255	0.189148
0.776612	0.703828	0.715828	0.368163	0.189052
0.776612	0.703729	0.715745	0.368072	0.188918
0.776612	0.703631	0.715663	0.36798	0.188883
0.776612	0.703532	0.71558	0.367888	0.188862
0.776612	0.703433	0.715498	0.367797	0.188765
0.776612	0.703335	0.715416	0.367705	0.188643
0.777111	0.703335	0.715498	0.368072	0.188609
0.777111	0.703236	0.715416	0.36798	0.188561
0.777111	0.703137	0.715333	0.367889	0.188376
0.777111	0.703039	0.715251	0.367797	0.188331
0.777111	0.70294	0.715168	0.367705	0.18828
0.777111	0.702841	0.715086	0.367614	0.188231
0.777111	0.702743	0.715004	0.367522	0.188208
0.777611	0.702743	0.715086	0.367889	0.188183
0.777611	0.702644	0.715004	0.367798	0.188091
0.778111	0.702644	0.715086	0.368164	0.188
0.778111	0.702545	0.715004	0.368073	0.187966
0.778611	0.702545	0.715086	0.36844	0.187777
0.778611	0.702447	0.715004	0.368348	0.187628
0.77911	0.702447	0.715086	0.368715	0.187473
0.77911	0.702348	0.715004	0.368624	0.187448
0.77911	0.702249	0.714921	0.368532	0.187404
0.77911	0.702151	0.714839	0.368441	0.187342
0.77911	0.702052	0.714757	0.368349	0.187309
0.77911	0.701953	0.714674	0.368258	0.187298
0.77911	0.701855	0.714592	0.368167	0.18727
0.77911	0.701756	0.714509	0.368075	0.187213
0.77911	0.701657	0.714427	0.367984	0.187172
0.77961	0.701657	0.714509	0.368351	0.187024
0.77961	0.701559	0.714427	0.368259	0.187005
0.78011	0.701559	0.714509	0.368626	0.186992
0.78061	0.701559	0.714592	0.368993	0.186963
0.78061	0.70146	0.714509	0.368901	0.186889
0.78061	0.701361	0.714427	0.36881	0.186885
0.78061	0.701263	0.714345	0.368719	0.186875
0.78061	0.701164	0.714262	0.368628	0.186844
0.78061	0.701066	0.71418	0.368537	0.186802
0.78061	0.700967	0.714097	0.368445	0.186797
0.78061	0.700868	0.714015	0.368354	0.186794
0.78061	0.70077	0.713933	0.368263	0.186791
0.78061	0.700671	0.71385	0.368172	0.186687
0.78061	0.700572	0.713768	0.368081	0.186667
0.78061	0.700474	0.713685	0.36799	0.186614
0.78061	0.700375	0.713603	0.367899	0.186415
0.78061	0.700276	0.713521	0.367808	0.186366
0.78061	0.700178	0.713438	0.367717	0.186286
0.78061	0.700079	0.713356	0.367626	0.186284
0.78061	0.69998	0.713273	0.367535	0.18624
0.78061	0.699882	0.713191	0.367444	0.1861
0.78061	0.699783	0.713109	0.367353	0.185999
0.78061	0.699684	0.713026	0.367262	0.185973
0.78061	0.699586	0.712944	0.367171	0.185968
0.781109	0.699586	0.713026	0.367537	0.185863
0.781109	0.699487	0.712944	0.367447	0.185838
0.781109	0.699388	0.712861	0.367356	0.185813
0.781109	0.69929	0.712779	0.367265	0.185813
0.781109	0.699191	0.712697	0.367174	0.185737
0.781109	0.699092	0.712614	0.367083	0.185711
0.781109	0.698994	0.712532	0.366992	0.185604
0.781109	0.698895	0.71245	0.366902	0.185598
0.781109	0.698796	0.712367	0.366811	0.185582
0.781109	0.698698	0.712285	0.36672	0.185547
0.781109	0.698599	0.712202	0.366629	0.185533
0.781109	0.6985	0.71212	0.366539	0.185504
0.781109	0.698402	0.712038	0.366448	0.185383
0.781109	0.698303	0.711955	0.366357	0.185295
0.781109	0.698204	0.711873	0.366267	0.185182
0.781109	0.698106	0.71179	0.366176	0.185171
0.781109	0.698007	0.711708	0.366085	0.185147
0.781109	0.697908	0.711626	0.365995	0.18501
0.781109	0.69781	0.711543	0.365904	0.184981
0.781109	0.697711	0.711461	0.365814	0.184949
0.781609	0.697711	0.711543	0.36618	0.184949
0.781609	0.697612	0.711461	0.36609	0.18491
0.781609	0.697514	0.711378	0.365999	0.184843
0.781609	0.697415	0.711296	0.365909	0.184661
0.781609	0.697316	0.711214	0.365818	0.184551
0.782109	0.697316	0.711296	0.366185	0.184485
0.782609	0.697316	0.711378	0.366551	0.184475
0.782609	0.697218	0.711296	0.366461	0.184464
0.782609	0.697119	0.711214	0.366371	0.184462
0.782609	0.697021	0.711131	0.36628	0.184424
0.783108	0.697021	0.711214	0.366647	0.184407
0.783108	0.696922	0.711131	0.366556	0.184321
0.783108	0.696823	0.711049	0.366466	0.184318
0.783108	0.696725	0.710966	0.366375	0.18429
0.783108	0.696626	0.710884	0.366285	0.184287
0.783108	0.696527	0.710802	0.366195	0.184235
0.783108	0.696429	0.710719	0.366104	0.184023
0.783108	0.69633	0.710637	0.366014	0.184002
0.783108	0.696231	0.710555	0.365924	0.183994
0.783108	0.696133	0.710472	0.365834	0.18399
0.783608	0.696133	0.710555	0.3662	0.183979
0.783608	0.696034	0.710472	0.36611	0.183964
0.783608	0.695935	0.71039	0.36602	0.183939
0.783608	0.695837	0.710307	0.365929	0.1839
0.783608	0.695738	0.710225	0.365839	0.183886
0.783608	0.695639	0.710143	0.365749	0.183831
0.784108	0.695639	0.710225	0.366116	0.183786
0.784108	0.695541	0.710143	0.366025	0.183769
0.784108	0.695442	0.71006	0.365935	0.183755
0.784108	0.695343	0.709978	0.365845	0.183747
0.784608	0.695343	0.71006	0.366212	0.183707
0.785107	0.695343	0.710143	0.366578	0.183694
0.785607	0.695343	0.710225	0.366945	0.183666
0.785607	0.695245	0.710143	0.366855	0.18365
0.786107	0.695245	0.710225	0.367221	0.18364
0.786107	0.695146	0.710143	0.367131	0.183636
0.786607	0.695146	0.710225	0.367497	0.183591
0.786607	0.695047	0.710143	0.367407	0.183577
0.786607	0.694949	0.71006	0.367317	0.183529
0.786607	0.69485	0.709978	0.367227	0.183525
0.786607	0.694751	0.709895	0.367137	0.183482
0.786607	0.694653	0.709813	0.367047	0.183424
0.787106	0.694653	0.709895	0.367414	0.183377
0.787106	0.694554	0.709813	0.367324	0.183237
0.787106	0.694455	0.709731	0.367234	0.183236
0.787106	0.694357	0.709648	0.367144	0.18316
0.787106	0.694258	0.709566	0.367054	0.183125
0.787606	0.694258	0.709648	0.36742	0.182764
0.787606	0.694159	0.709566	0.36733	0.182743
0.787606	0.694061	0.709483	0.367241	0.182698
0.787606	0.693962	0.709401	0.367151	0.182681
0.787606	0.693863	0.709319	0.367061	0.182671
0.787606	0.693765	0.709236	0.366971	0.182638
0.787606	0.693666	0.709154	0.366881	0.182635
0.787606	0.693567	0.709071	0.366791	0.182629
0.787606	0.693469	0.708989	0.366702	0.182561
0.788106	0.693469	0.709071	0.367068	0.182398
0.788106	0.69337	0.708989	0.366978	0.182384
0.788106	0.693272	0.708907	0.366889	0.182362
0.788106	0.693173	0.708824	0.366799	0.182359
0.788106	0.693074	0.708742	0.366709	0.182296
0.788606	0.693074	0.708824	0.367076	0.182279
0.788606	0.692976	0.708742	0.366986	0.182228
0.788606	0.692877	0.708659	0.366896	0.182064
0.788606	0.692778	0.708577	0.366807	0.181994
0.788606	0.69268	0.708495	0.366717	0.181987
0.788606	0.692581	0.708412	0.366627	0.181968
0.788606	0.692482	0.70833	0.366538	0.181801
0.788606	0.692384	0.708248	0.366448	0.181783
0.788606	0.692285	0.708165	0.366359	0.181672
0.788606	0.692186	0.708083	0.366269	0.181568
0.788606	0.692088	0.708	0.36618	0.181564
0.788606	0.691989	0.707918	0.36609	0.181553
0.789105	0.691989	0.708	0.366456	0.181472
0.789105	0.69189	0.707918	0.366367	0.181314
0.789105	0.691792	0.707836	0.366277	0.181269
0.789605	0.691792	0.707918	0.366644	0.181132
0.789605	0.691693	0.707836	0.366554	0.181039
0.790105	0.691693	0.707918	0.366921	0.181034
0.790105	0.691594	0.707836	0.366831	0.18101
0.790105	0.691496	0.707753	0.366742	0.180978
0.790105	0.691397	0.707671	0.366652	0.180919
0.790105	0.691298	0.707588	0.366563	0.180913
0.790105	0.6912	0.707506	0.366474	0.180899
0.790105	0.691101	0.707424	0.366384	0.180894
0.790105	0.691002	0.707341	0.366295	0.180812
0.790105	0.690904	0.707259	0.366206	0.180798
0.790105	0.690805	0.707176	0.366117	0.18071
0.790105	0.690706	0.707094	0.366027	0.180686
0.790605	0.690706	0.707176	0.366394	0.180518
0.790605	0.690608	0.707094	0.366304	0.180487
0.790605	0.690509	0.707012	0.366215	0.180458
0.790605	0.69041	0.706929	0.366126	0.18043
0.791104	0.69041	0.707012	0.366492	0.180371
0.791104	0.690312	0.706929	0.366403	0.180345
0.791104	0.690213	0.706847	0.366314	0.180339
0.791104	0.690114	0.706764	0.366225	0.180338
0.791104	0.690016	0.706682	0.366136	0.180294
0.791604	0.690016	0.706764	0.366502	0.180271
0.791604	0.689917	0.706682	0.366413	0.180262
0.791604	0.689818	0.7066	0.366324	0.180246
0.791604	0.68972	0.706517	0.366234	0.180168
0.791604	0.689621	0.706435	0.366145	0.180115
0.791604	0.689522	0.706352	0.366056	0.1801
0.791604	0.689424	0.70627	0.365967	0.179983
0.792104	0.689424	0.706352	0.366334	0.179925
0.792104	0.689325	0.70627	0.366245	0.179846
0.792104	0.689227	0.706188	0.366156	0.179802
0.792104	0.689128	0.706105	0.366067	0.179798
0.792104	0.689029	0.706023	0.365978	0.179694
0.792104	0.688931	0.705941	0.365889	0.17963
0.792104	0.688832	0.705858	0.3658	0.17961
0.792104	0.688733	0.705776	0.365711	0.179601
0.792104	0.688635	0.705693	0.365622	0.179592
0.792104	0.688536	0.705611	0.365533	0.17952
0.792604	0.688536	0.705693	0.365899	0.179253
0.792604	0.688437	0.705611	0.365811	0.17917
0.792604	0.688339	0.705529	0.365722	0.179118
0.792604	0.68824	0.705446	0.365633	0.179092
0.792604	0.688141	0.705364	0.365544	0.17909
0.792604	0.688043	0.705281	0.365455	0.17908
0.793103	0.688043	0.705364	0.365822	0.179046
0.793103	0.687944	0.705281	0.365733	0.178934
0.793103	0.687845	0.705199	0.365644	0.178884
0.793103	0.687747	0.705117	0.365555	0.178839
0.793103	0.687648	0.705034	0.365467	0.178823
0.793103	0.687549	0.704952	0.365378	0.178812
0.793603	0.687549	0.705034	0.365744	0.178763
0.793603	0.687451	0.704952	0.365655	0.178686
0.793603	0.687352	0.704869	0.365567	0.17861
0.793603	0.687253	0.704787	0.365478	0.178536
0.793603	0.687155	0.704705	0.36539	0.178463
0.794103	0.687155	0.704787	0.365756	0.178415
0.794603	0.687155	0.704869	0.366122	0.178402
0.794603	0.687056	0.704787	0.366033	0.178381
0.795102	0.687056	0.704869	0.366399	0.178363
0.795102	0.686957	0.704787	0.366311	0.178342
0.795602	0.686957	0.704869	0.366677	0.178111
0.795602	0.686859	0.704787	0.366588	0.178077
0.795602	0.68676	0.704705	0.3665	0.178055
0.795602	0.686661	0.704622	0.366411	0.17796
0.795602	0.686563	0.70454	0.366323	0.177898
0.795602	0.686464	0.704457	0.366234	0.177882
0.795602	0.686365	0.704375	0.366146	0.177761
0.795602	0.686267	0.704293	0.366057	0.177588
0.795602	0.686168	0.70421	0.365969	0.177574
0.795602	0.686069	0.704128	0.365881	0.177556
0.796102	0.686069	0.70421	0.366247	0.177528
0.796602	0.686069	0.704293	0.366613	0.177423
0.797101	0.686069	0.704375	0.366979	0.177416
0.797101	0.685971	0.704293	0.36689	0.177394
0.797101	0.685872	0.70421	0.366802	0.17739
0.797101	0.685773	0.704128	0.366714	0.177389
0.797101	0.685675	0.704045	0.366625	0.177331
0.797601	0.685675	0.704128	0.366991	0.177317
0.797601	0.685576	0.704045	0.366903	0.177304
0.797601	0.685478	0.703963	0.366815	0.177281
0.797601	0.685379	0.703881	0.366727	0.177264
0.797601	0.68528	0.703798	0.366638	0.177252
0.798101	0.68528	0.703881	0.367004	0.177199
0.798101	0.685182	0.703798	0.366916	0.17713
0.798101	0.685083	0.703716	0.366828	0.176991
0.798101	0.684984	0.703634	0.36674	0.176869
0.798101	0.684886	0.703551	0.366651	0.176811
0.798101	0.684787	0.703469	0.366563	0.176791
0.798101	0.684688	0.703386	0.366475	0.176689
0.798101	0.68459	0.703304	0.366387	0.176654
0.798601	0.68459	0.703386	0.366753	0.176643
0.798601	0.684491	0.703304	0.366665	0.176636
0.798601	0.684392	0.703222	0.366577	0.176594
0.798601	0.684294	0.703139	0.366489	0.176573
0.798601	0.684195	0.703057	0.3664	0.176429
0.798601	0.684096	0.702974	0.366312	0.176364
0.798601	0.683998	0.702892	0.366224	0.176297
0.798601	0.683899	0.70281	0.366136	0.176265
0.798601	0.6838	0.702727	0.366048	0.176221
0.798601	0.683702	0.702645	0.36596	0.176197
0.798601	0.683603	0.702562	0.365872	0.176141
0.798601	0.683504	0.70248	0.365784	0.176116
0.798601	0.683406	0.702398	0.365696	0.176115
0.798601	0.683307	0.702315	0.365608	0.176078
0.798601	0.683208	0.702233	0.36552	0.176057
0.798601	0.68311	0.70215	0.365433	0.175928
0.798601	0.683011	0.702068	0.365345	0.175913
0.798601	0.682912	0.701986	0.365257	0.175896
0.798601	0.682814	0.701903	0.365169	0.175812
0.798601	0.682715	0.701821	0.365081	0.175809
0.798601	0.682616	0.701738	0.364993	0.175749
0.798601	0.682518	0.701656	0.364906	0.175714
0.798601	0.682419	0.701574	0.364818	0.17556
0.7991	0.682419	0.701656	0.365184	0.175524
0.7991	0.68232	0.701574	0.365096	0.175461
0.7991	0.682222	0.701491	0.365008	0.175428
0.7991	0.682123	0.701409	0.364921	0.175256
0.7991	0.682024	0.701327	0.364833	0.175151
0.7991	0.681926	0.701244	0.364745	0.17515
0.7991	0.681827	0.701162	0.364657	0.175087
0.7991	0.681728	0.701079	0.36457	0.175053
0.7991	0.68163	0.700997	0.364482	0.175049
0.7991	0.681531	0.700915	0.364395	0.175012
0.7991	0.681433	0.700832	0.364307	0.174992
0.7996	0.681433	0.700915	0.364673	0.174899
0.7996	0.681334	0.700832	0.364585	0.174898
0.7996	0.681235	0.70075	0.364498	0.174873
0.7996	0.681137	0.700667	0.36441	0.174852
0.7996	0.681038	0.700585	0.364323	0.17485
0.8006	0.681038	0.70075	0.365055	0.174812
0.8006	0.680939	0.700667	0.364967	0.174741
0.8006	0.680841	0.700585	0.36488	0.174505
0.8006	0.680742	0.700503	0.364792	0.174467
0.8006	0.680643	0.70042	0.364705	0.174448
0.8006	0.680545	0.700338	0.364617	0.174366
0.801099	0.680545	0.70042	0.364983	0.174349
0.801099	0.680446	0.700338	0.364896	0.174298
0.801099	0.680347	0.700255	0.364809	0.174281
0.801599	0.680347	0.700338	0.365175	0.174255
0.801599	0.680249	0.700255	0.365087	0.174212
0.802099	0.680249	0.700338	0.365453	0.174163
0.802599	0.680249	0.70042	0.365819	0.174155
0.802599	0.68015	0.700338	0.365732	0.174057
0.802599	0.680051	0.700255	0.365644	0.173984
0.802599	0.679953	0.700173	0.365557	0.173758
0.803098	0.679953	0.700255	0.365923	0.173626
0.803598	0.679953	0.700338	0.366289	0.173565
0.803598	0.679854	0.700255	0.366202	0.173464
0.803598	0.679755	0.700173	0.366114	0.173419
0.803598	0.679657	0.700091	0.366027	0.173399
0.803598	0.679558	0.700008	0.36594	0.173288
0.803598	0.679459	0.699926	0.365852	0.173282
0.803598	0.679361	0.699843	0.365765	0.173234
0.803598	0.679262	0.699761	0.365678	0.173154
0.803598	0.679163	0.699679	0.365591	0.173098
0.803598	0.679065	0.699596	0.365504	0.17306
0.803598	0.678966	0.699514	0.365416	0.173055
0.803598	0.678867	0.699431	0.365329	0.172996
0.803598	0.678769	0.699349	0.365242	0.172977
0.803598	0.67867	0.699267	0.365155	0.172942
0.803598	0.678571	0.699184	0.365068	0.17294
0.803598	0.678473	0.699102	0.364981	0.172935
0.803598	0.678374	0.69902	0.364894	0.172905
0.803598	0.678275	0.698937	0.364807	0.172829
0.804098	0.678275	0.69902	0.365173	0.172806
0.804598	0.678275	0.699102	0.365539	0.172806
0.804598	0.678177	0.69902	0.365451	0.17278
0.804598	0.678078	0.698937	0.365364	0.172771
0.804598	0.677979	0.698855	0.365277	0.172764
0.804598	0.677881	0.698772	0.36519	0.172735
0.805097	0.677881	0.698855	0.365556	0.17271
0.805097	0.677782	0.698772	0.365469	0.172703
0.805097	0.677684	0.69869	0.365382	0.172585
0.805097	0.677585	0.698608	0.365296	0.172482
0.805097	0.677486	0.698525	0.365209	0.172439
0.805097	0.677388	0.698443	0.365122	0.172396
0.805097	0.677289	0.69836	0.365035	0.17234
0.805097	0.67719	0.698278	0.364948	0.172283
0.805097	0.677092	0.698196	0.364861	0.172229
0.805097	0.676993	0.698113	0.364774	0.172114
0.805097	0.676894	0.698031	0.364687	0.1721
0.805097	0.676796	0.697948	0.364601	0.171949
0.805097	0.676697	0.697866	0.364514	0.171935
0.805097	0.676598	0.697784	0.364427	0.171873
0.805097	0.6765	0.697701	0.36434	0.17185
0.805597	0.6765	0.697784	0.364706	0.171692
0.805597	0.676401	0.697701	0.364619	0.171628
0.805597	0.676302	0.697619	0.364533	0.171557
0.805597	0.676204	0.697536	0.364446	0.171458
0.805597	0.676105	0.697454	0.364359	0.171433
0.805597	0.676006	0.697372	0.364273	0.171401
0.805597	0.675908	0.697289	0.364186	0.171361
0.805597	0.675809	0.697207	0.364099	0.171346
0.805597	0.67571	0.697124	0.364013	0.171214
0.805597	0.675612	0.697042	0.363926	0.171136
0.805597	0.675513	0.69696	0.363839	0.170949
0.805597	0.675414	0.696877	0.363753	0.170882
0.805597	0.675316	0.696795	0.363666	0.170669
0.805597	0.675217	0.696713	0.36358	0.170593
0.805597	0.675118	0.69663	0.363493	0.170553
