Sn	Sp	Acc	MCC	<<Cutoff
0.676278	0.851907	0.841544	0.324475	0.114209
0.676278	0.851824	0.841466	0.32437	0.114166
0.676278	0.851742	0.841389	0.324265	0.114162
0.676278	0.85166	0.841312	0.32416	0.114059
0.676278	0.851578	0.841234	0.324055	0.113993
0.676278	0.851496	0.841157	0.32395	0.11398
0.676278	0.851414	0.84108	0.323845	0.113947
0.676278	0.851331	0.841002	0.32374	0.113922
0.676278	0.851249	0.840925	0.323636	0.113879
0.676278	0.851167	0.840848	0.323531	0.113836
0.676278	0.851085	0.84077	0.323426	0.113758
0.676278	0.851003	0.840693	0.323322	0.113743
0.676278	0.85092	0.840616	0.323217	0.113742
0.676278	0.850838	0.840538	0.323113	0.113557
0.676278	0.850756	0.840461	0.323008	0.113449
0.676278	0.850674	0.840384	0.322904	0.113428
0.676278	0.850592	0.840306	0.3228	0.113403
0.677588	0.850592	0.840384	0.323549	0.113335
0.677588	0.85051	0.840306	0.323444	0.113306
0.678899	0.85051	0.840384	0.324193	0.113281
0.68021	0.85051	0.840461	0.324941	0.113176
0.68021	0.850427	0.840384	0.324837	0.113103
0.68021	0.850345	0.840306	0.324733	0.113075
0.68021	0.850263	0.840229	0.324628	0.113068
0.68021	0.850181	0.840152	0.324524	0.113052
0.68021	0.850099	0.840074	0.32442	0.113032
0.68021	0.850016	0.839997	0.324316	0.113017
0.68021	0.849934	0.83992	0.324211	0.112978
0.68021	0.849852	0.839842	0.324107	0.112945
0.68021	0.84977	0.839765	0.324003	0.112929
0.68021	0.849688	0.839688	0.323899	0.112889
0.68021	0.849606	0.83961	0.323796	0.112789
0.68021	0.849523	0.839533	0.323692	0.112717
0.68021	0.849441	0.839456	0.323588	0.112665
0.68021	0.849359	0.839378	0.323484	0.112636
0.68021	0.849277	0.839301	0.323381	0.112607
0.68021	0.849195	0.839224	0.323277	0.112588
0.68152	0.849195	0.839301	0.324024	0.112563
0.68152	0.849112	0.839224	0.32392	0.112545
0.68152	0.84903	0.839146	0.323817	0.112499
0.68152	0.848948	0.839069	0.323713	0.112482
0.68152	0.848866	0.838992	0.32361	0.112354
0.68152	0.848784	0.838914	0.323506	0.112269
0.68152	0.848702	0.838837	0.323403	0.112235
0.68152	0.848619	0.83876	0.3233	0.112115
0.68152	0.848537	0.838682	0.323196	0.111948
0.68152	0.848455	0.838605	0.323093	0.111936
0.68152	0.848373	0.838528	0.32299	0.111833
0.68152	0.848291	0.83845	0.322887	0.11182
0.68152	0.848208	0.838373	0.322784	0.111708
0.682831	0.848208	0.83845	0.32353	0.111686
0.682831	0.848126	0.838373	0.323427	0.111676
0.684142	0.848126	0.83845	0.324172	0.111652
0.684142	0.848044	0.838373	0.324069	0.11157
0.684142	0.847962	0.838296	0.323966	0.111548
0.684142	0.84788	0.838218	0.323863	0.111512
0.684142	0.847798	0.838141	0.32376	0.111404
0.684142	0.847715	0.838064	0.323657	0.111383
0.684142	0.847633	0.837986	0.323554	0.111378
0.684142	0.847551	0.837909	0.323452	0.111357
0.684142	0.847469	0.837832	0.323349	0.111329
0.684142	0.847387	0.837754	0.323246	0.111195
0.684142	0.847304	0.837677	0.323144	0.111083
0.685452	0.847304	0.837754	0.323888	0.111081
0.685452	0.847222	0.837677	0.323785	0.111057
0.685452	0.84714	0.8376	0.323683	0.111026
0.685452	0.847058	0.837522	0.32358	0.111018
0.685452	0.846976	0.837445	0.323478	0.111005
0.685452	0.846893	0.837368	0.323375	0.110999
0.685452	0.846811	0.83729	0.323273	0.110905
0.685452	0.846729	0.837213	0.323171	0.110901
0.685452	0.846647	0.837136	0.323069	0.1109
0.685452	0.846565	0.837058	0.322966	0.110886
0.685452	0.846483	0.836981	0.322864	0.110859
0.685452	0.8464	0.836904	0.322762	0.110843
0.685452	0.846318	0.836826	0.32266	0.110814
0.685452	0.846236	0.836749	0.322558	0.110765
0.685452	0.846154	0.836672	0.322456	0.110759
0.685452	0.846072	0.836594	0.322355	0.110749
0.685452	0.845989	0.836517	0.322253	0.110718
0.685452	0.845907	0.83644	0.322151	0.11071
0.685452	0.845825	0.836362	0.322049	0.11069
0.686763	0.845825	0.83644	0.322792	0.110633
0.686763	0.845743	0.836362	0.32269	0.110612
0.686763	0.845661	0.836285	0.322589	0.11058
0.686763	0.845579	0.836208	0.322487	0.110567
0.686763	0.845496	0.83613	0.322385	0.110541
0.686763	0.845414	0.836053	0.322284	0.110523
0.686763	0.845332	0.835976	0.322183	0.110498
0.686763	0.84525	0.835898	0.322081	0.110467
0.686763	0.845168	0.835821	0.32198	0.110413
0.686763	0.845085	0.835744	0.321879	0.110411
0.686763	0.845003	0.835666	0.321777	0.110385
0.686763	0.844921	0.835589	0.321676	0.110216
0.686763	0.844839	0.835512	0.321575	0.110214
0.686763	0.844757	0.835434	0.321474	0.110174
0.686763	0.844675	0.835357	0.321373	0.110157
0.686763	0.844592	0.83528	0.321272	0.110153
0.688073	0.844592	0.835357	0.322013	0.109988
0.688073	0.84451	0.83528	0.321912	0.10994
0.689384	0.84451	0.835357	0.322653	0.109939
0.689384	0.844428	0.83528	0.322552	0.109906
0.690695	0.844428	0.835357	0.323292	0.109597
0.690695	0.844346	0.83528	0.323191	0.109574
0.690695	0.844264	0.835202	0.32309	0.109552
0.690695	0.844181	0.835125	0.322989	0.109514
0.690695	0.844099	0.835048	0.322889	0.109508
0.690695	0.844017	0.83497	0.322788	0.109494
0.690695	0.843935	0.834893	0.322687	0.109476
0.690695	0.843853	0.834816	0.322586	0.109422
0.690695	0.843771	0.834738	0.322486	0.109385
0.690695	0.843688	0.834661	0.322385	0.109349
0.690695	0.843606	0.834584	0.322284	0.109315
0.692005	0.843606	0.834661	0.323024	0.10926
0.692005	0.843524	0.834584	0.322923	0.109231
0.692005	0.843442	0.834506	0.322823	0.10914
0.692005	0.84336	0.834429	0.322722	0.109064
0.692005	0.843277	0.834352	0.322622	0.109009
0.692005	0.843195	0.834274	0.322521	0.108984
0.692005	0.843113	0.834197	0.322421	0.108966
0.692005	0.843031	0.83412	0.322321	0.108946
0.692005	0.842949	0.834042	0.322221	0.108755
0.692005	0.842867	0.833965	0.32212	0.108593
0.692005	0.842784	0.833888	0.32202	0.108498
0.692005	0.842702	0.83381	0.32192	0.10841
0.692005	0.84262	0.833733	0.32182	0.108398
0.692005	0.842538	0.833656	0.32172	0.108386
0.692005	0.842456	0.833578	0.32162	0.108369
0.692005	0.842373	0.833501	0.32152	0.108355
0.693316	0.842373	0.833578	0.322258	0.108349
0.694626	0.842373	0.833656	0.322996	0.108341
0.694626	0.842291	0.833578	0.322896	0.108334
0.694626	0.842209	0.833501	0.322796	0.108289
0.694626	0.842127	0.833424	0.322697	0.108259
0.694626	0.842045	0.833346	0.322597	0.108242
0.694626	0.841963	0.833269	0.322497	0.108237
0.695937	0.841963	0.833346	0.323234	0.108221
0.695937	0.84188	0.833269	0.323134	0.108211
0.695937	0.841798	0.833192	0.323035	0.108194
0.695937	0.841716	0.833114	0.322935	0.108185
0.695937	0.841634	0.833037	0.322835	0.108133
0.695937	0.841552	0.83296	0.322736	0.10813
0.695937	0.841469	0.832882	0.322636	0.108126
0.697248	0.841469	0.83296	0.323373	0.108125
0.697248	0.841387	0.832882	0.323273	0.108094
0.697248	0.841305	0.832805	0.323174	0.108082
0.697248	0.841223	0.832728	0.323074	0.108001
0.697248	0.841141	0.83265	0.322975	0.107968
0.697248	0.841059	0.832573	0.322876	0.107916
0.697248	0.840976	0.832496	0.322776	0.1078
0.697248	0.840894	0.832418	0.322677	0.107763
0.697248	0.840812	0.832341	0.322578	0.107744
0.697248	0.84073	0.832264	0.322479	0.107727
0.697248	0.840648	0.832186	0.322379	0.107707
0.697248	0.840565	0.832109	0.32228	0.107675
0.697248	0.840483	0.832032	0.322181	0.107565
0.698558	0.840483	0.832109	0.322917	0.107563
0.698558	0.840401	0.832032	0.322818	0.107514
0.698558	0.840319	0.831954	0.322719	0.107496
0.698558	0.840237	0.831877	0.32262	0.107438
0.698558	0.840155	0.8318	0.322521	0.107429
0.698558	0.840072	0.831722	0.322422	0.107352
0.698558	0.83999	0.831645	0.322323	0.107311
0.698558	0.839908	0.831568	0.322225	0.107299
0.698558	0.839826	0.83149	0.322126	0.107294
0.698558	0.839744	0.831413	0.322027	0.10728
0.698558	0.839661	0.831336	0.321929	0.10727
0.699869	0.839661	0.831413	0.322663	0.107258
0.699869	0.839579	0.831336	0.322565	0.107158
0.699869	0.839497	0.831258	0.322466	0.10714
0.699869	0.839415	0.831181	0.322368	0.107137
0.699869	0.839333	0.831104	0.322269	0.107126
0.699869	0.83925	0.831026	0.322171	0.107098
0.699869	0.839168	0.830949	0.322072	0.107075
0.699869	0.839086	0.830872	0.321974	0.106982
0.699869	0.839004	0.830794	0.321876	0.10691
0.699869	0.838922	0.830717	0.321778	0.106886
0.699869	0.83884	0.83064	0.32168	0.106855
0.699869	0.838757	0.830562	0.321581	0.106836
0.699869	0.838675	0.830485	0.321483	0.106791
0.699869	0.838593	0.830408	0.321385	0.106656
0.699869	0.838511	0.83033	0.321287	0.10655
0.699869	0.838429	0.830253	0.321189	0.106506
0.699869	0.838346	0.830176	0.321092	0.106445
0.699869	0.838264	0.830098	0.320994	0.106344
0.699869	0.838182	0.830021	0.320896	0.10634
0.699869	0.8381	0.829944	0.320798	0.106287
0.699869	0.838018	0.829866	0.320701	0.10617
0.699869	0.837936	0.829789	0.320603	0.106093
0.699869	0.837853	0.829712	0.320506	0.10605
0.699869	0.837771	0.829634	0.320408	0.106013
0.699869	0.837689	0.829557	0.320311	0.105991
0.699869	0.837607	0.82948	0.320213	0.105929
0.699869	0.837525	0.829402	0.320116	0.105916
0.699869	0.837442	0.829325	0.320019	0.105728
0.699869	0.83736	0.829248	0.319921	0.105724
0.699869	0.837278	0.82917	0.319824	0.105692
0.699869	0.837196	0.829093	0.319727	0.105617
0.699869	0.837114	0.829016	0.31963	0.105577
0.699869	0.837032	0.828938	0.319533	0.105531
0.699869	0.836949	0.828861	0.319436	0.105407
0.699869	0.836867	0.828784	0.319339	0.105337
0.699869	0.836785	0.828706	0.319242	0.105304
0.699869	0.836703	0.828629	0.319145	0.105297
0.699869	0.836621	0.828552	0.319048	0.105261
0.699869	0.836538	0.828474	0.318951	0.105207
0.699869	0.836456	0.828397	0.318855	0.105134
0.699869	0.836374	0.82832	0.318758	0.105121
0.699869	0.836292	0.828242	0.318661	0.105108
0.699869	0.83621	0.828165	0.318565	0.105062
0.699869	0.836128	0.828088	0.318468	0.105023
0.699869	0.836045	0.82801	0.318372	0.104979
0.699869	0.835963	0.827933	0.318275	0.104942
0.70118	0.835963	0.82801	0.319006	0.104935
0.70118	0.835881	0.827933	0.31891	0.104905
0.70118	0.835799	0.827856	0.318813	0.104895
0.70118	0.835717	0.827778	0.318717	0.104858
0.70118	0.835634	0.827701	0.31862	0.104857
0.70118	0.835552	0.827624	0.318524	0.104824
0.70118	0.83547	0.827546	0.318428	0.104822
0.70118	0.835388	0.827469	0.318332	0.104756
0.70118	0.835306	0.827392	0.318236	0.104741
0.70118	0.835224	0.827314	0.31814	0.104734
0.70118	0.835141	0.827237	0.318043	0.104716
0.70118	0.835059	0.82716	0.317947	0.104656
0.70118	0.834977	0.827082	0.317852	0.104598
0.70118	0.834895	0.827005	0.317756	0.104562
0.70118	0.834813	0.826928	0.31766	0.104555
0.70118	0.83473	0.82685	0.317564	0.104521
0.70249	0.83473	0.826928	0.318293	0.104392
0.70249	0.834648	0.82685	0.318198	0.104391
0.70249	0.834566	0.826773	0.318102	0.104363
0.70249	0.834484	0.826696	0.318006	0.10429
0.703801	0.834484	0.826773	0.318735	0.104264
0.703801	0.834402	0.826696	0.318639	0.104242
0.703801	0.83432	0.826618	0.318544	0.104176
0.703801	0.834237	0.826541	0.318448	0.104162
0.703801	0.834155	0.826464	0.318352	0.104127
0.703801	0.834073	0.826386	0.318257	0.104095
0.703801	0.833991	0.826309	0.318161	0.104002
0.703801	0.833909	0.826232	0.318066	0.103966
0.703801	0.833826	0.826154	0.31797	0.103959
0.703801	0.833744	0.826077	0.317875	0.103959
0.703801	0.833662	0.826	0.31778	0.103952
0.703801	0.83358	0.825922	0.317684	0.103884
0.705111	0.83358	0.826	0.318412	0.103879
0.705111	0.833498	0.825922	0.318317	0.103865
0.705111	0.833416	0.825845	0.318222	0.103848
0.705111	0.833333	0.825768	0.318127	0.103783
0.706422	0.833333	0.825845	0.318854	0.103746
0.707733	0.833333	0.825922	0.319582	0.103662
0.707733	0.833251	0.825845	0.319486	0.103654
0.707733	0.833169	0.825768	0.319391	0.103616
0.707733	0.833087	0.82569	0.319296	0.103503
0.707733	0.833005	0.825613	0.319201	0.10346
0.707733	0.832922	0.825536	0.319106	0.103448
0.707733	0.83284	0.825458	0.31901	0.10343
0.707733	0.832758	0.825381	0.318915	0.103429
0.707733	0.832676	0.825304	0.31882	0.103413
0.707733	0.832594	0.825226	0.318725	0.103392
0.707733	0.832512	0.825149	0.318631	0.103362
0.707733	0.832429	0.825072	0.318536	0.103349
0.707733	0.832347	0.824994	0.318441	0.103347
0.707733	0.832265	0.824917	0.318346	0.103283
0.707733	0.832183	0.82484	0.318251	0.103203
0.707733	0.832101	0.824762	0.318157	0.103179
0.707733	0.832018	0.824685	0.318062	0.103145
0.707733	0.831936	0.824608	0.317967	0.10307
0.707733	0.831854	0.82453	0.317873	0.103053
0.707733	0.831772	0.824453	0.317778	0.102964
0.707733	0.83169	0.824376	0.317684	0.102945
0.707733	0.831607	0.824298	0.31759	0.102934
0.707733	0.831525	0.824221	0.317495	0.102926
0.707733	0.831443	0.824144	0.317401	0.102885
0.707733	0.831361	0.824066	0.317307	0.102725
0.707733	0.831279	0.823989	0.317213	0.102697
0.707733	0.831197	0.823912	0.317118	0.102609
0.707733	0.831114	0.823834	0.317024	0.102498
0.707733	0.831032	0.823757	0.31693	0.102476
0.707733	0.83095	0.82368	0.316836	0.102271
0.707733	0.830868	0.823602	0.316742	0.102265
0.707733	0.830786	0.823525	0.316648	0.102148
0.707733	0.830703	0.823448	0.316554	0.102063
0.707733	0.830621	0.82337	0.31646	0.101939
0.707733	0.830539	0.823293	0.316367	0.101906
0.707733	0.830457	0.823216	0.316273	0.101902
0.707733	0.830375	0.823138	0.316179	0.101897
0.709043	0.830375	0.823216	0.316904	0.10187
0.709043	0.830293	0.823138	0.31681	0.101853
0.709043	0.83021	0.823061	0.316716	0.101801
0.709043	0.830128	0.822984	0.316623	0.101762
0.709043	0.830046	0.822906	0.316529	0.101747
0.709043	0.829964	0.822829	0.316436	0.101682
0.710354	0.829964	0.822906	0.31716	0.101668
0.710354	0.829882	0.822829	0.317066	0.101648
0.710354	0.829799	0.822752	0.316972	0.1015
0.710354	0.829717	0.822674	0.316879	0.101461
0.710354	0.829635	0.822597	0.316785	0.101395
0.710354	0.829553	0.82252	0.316692	0.101386
0.710354	0.829471	0.822442	0.316599	0.101339
0.710354	0.829389	0.822365	0.316505	0.101337
0.710354	0.829306	0.822288	0.316412	0.101306
0.711664	0.829306	0.822365	0.317135	0.101293
0.712975	0.829306	0.822442	0.317858	0.101274
0.714286	0.829306	0.82252	0.318581	0.101198
0.714286	0.829224	0.822442	0.318488	0.10108
0.715596	0.829224	0.82252	0.319211	0.101056
0.715596	0.829142	0.822442	0.319117	0.101007
0.715596	0.82906	0.822365	0.319024	0.100923
0.715596	0.828978	0.822288	0.31893	0.100894
0.715596	0.828895	0.82221	0.318837	0.100885
0.715596	0.828813	0.822133	0.318744	0.100861
0.715596	0.828731	0.822056	0.31865	0.100858
0.715596	0.828649	0.821978	0.318557	0.100806
0.715596	0.828567	0.821901	0.318464	0.100796
0.715596	0.828485	0.821824	0.318371	0.100747
0.716907	0.828485	0.821901	0.319093	0.100746
0.716907	0.828402	0.821824	0.319	0.100733
0.716907	0.82832	0.821746	0.318907	0.100691
0.716907	0.828238	0.821669	0.318814	0.100635
0.716907	0.828156	0.821592	0.318721	0.100591
0.716907	0.828074	0.821514	0.318628	0.100474
0.716907	0.827991	0.821437	0.318535	0.100395
0.716907	0.827909	0.82136	0.318442	0.100336
0.716907	0.827827	0.821282	0.318349	0.100245
0.716907	0.827745	0.821205	0.318256	0.100237
0.718218	0.827745	0.821282	0.318977	0.100202
0.718218	0.827663	0.821205	0.318884	0.100169
0.718218	0.827581	0.821128	0.318792	0.100126
0.718218	0.827498	0.82105	0.318699	0.100077
0.718218	0.827416	0.820973	0.318606	0.100024
0.718218	0.827334	0.820896	0.318514	0.100008
0.718218	0.827252	0.820818	0.318421	0.0999794
0.718218	0.82717	0.820741	0.318328	0.0999766
0.718218	0.827087	0.820664	0.318236	0.0999549
0.718218	0.827005	0.820586	0.318143	0.0999535
0.718218	0.826923	0.820509	0.318051	0.0999274
0.718218	0.826841	0.820432	0.317959	0.0998996
0.718218	0.826759	0.820354	0.317866	0.0998617
0.719528	0.826759	0.820432	0.318586	0.099837
0.719528	0.826677	0.820354	0.318494	0.0998368
0.719528	0.826594	0.820277	0.318402	0.0998174
0.719528	0.826512	0.8202	0.318309	0.0997608
0.719528	0.82643	0.820122	0.318217	0.0997467
0.719528	0.826348	0.820045	0.318125	0.0996802
0.719528	0.826266	0.819968	0.318033	0.099651
0.719528	0.826183	0.81989	0.317941	0.0996445
0.719528	0.826101	0.819813	0.317849	0.0995844
0.719528	0.826019	0.819736	0.317757	0.0995767
0.720839	0.826019	0.819813	0.318476	0.0995755
0.720839	0.825937	0.819736	0.318384	0.0995716
0.720839	0.825855	0.819658	0.318292	0.0995446
0.720839	0.825773	0.819581	0.3182	0.0995375
0.720839	0.82569	0.819504	0.318108	0.0995091
0.720839	0.825608	0.819426	0.318016	0.0995043
0.720839	0.825526	0.819349	0.317924	0.0994985
0.720839	0.825444	0.819272	0.317833	0.0994378
0.722149	0.825444	0.819349	0.318551	0.099434
0.722149	0.825362	0.819272	0.318459	0.099416
0.722149	0.825279	0.819194	0.318367	0.0994151
0.722149	0.825197	0.819117	0.318276	0.0993895
0.722149	0.825115	0.81904	0.318184	0.0993814
0.722149	0.825033	0.818962	0.318092	0.0993355
0.722149	0.824951	0.818885	0.318001	0.0993203
0.722149	0.824869	0.818808	0.317909	0.0992759
0.722149	0.824786	0.81873	0.317818	0.0992607
0.722149	0.824704	0.818653	0.317726	0.099177
0.722149	0.824622	0.818576	0.317635	0.0991639
0.722149	0.82454	0.818498	0.317544	0.0991255
0.722149	0.824458	0.818421	0.317452	0.0991108
0.722149	0.824375	0.818344	0.317361	0.0990745
0.722149	0.824293	0.818266	0.31727	0.09906
0.72346	0.824293	0.818344	0.317987	0.0990597
0.72346	0.824211	0.818266	0.317896	0.0990326
0.72346	0.824129	0.818189	0.317805	0.0989722
0.724771	0.824129	0.818266	0.318522	0.0989435
0.724771	0.824047	0.818189	0.31843	0.0988408
0.726081	0.824047	0.818266	0.319147	0.0988304
0.726081	0.823964	0.818189	0.319056	0.0988191
0.726081	0.823882	0.818112	0.318965	0.098814
0.726081	0.8238	0.818034	0.318874	0.098793
0.726081	0.823718	0.817957	0.318782	0.0987609
0.726081	0.823636	0.81788	0.318691	0.0987343
0.726081	0.823554	0.817802	0.3186	0.0987239
0.726081	0.823471	0.817725	0.318509	0.0987085
0.726081	0.823389	0.817648	0.318418	0.0986769
0.726081	0.823307	0.81757	0.318327	0.0986742
0.726081	0.823225	0.817493	0.318236	0.0986594
0.726081	0.823143	0.817416	0.318145	0.0986454
0.726081	0.82306	0.817338	0.318055	0.0986373
0.726081	0.822978	0.817261	0.317964	0.0985818
0.726081	0.822896	0.817184	0.317873	0.0985805
0.726081	0.822814	0.817106	0.317782	0.0985268
0.726081	0.822732	0.817029	0.317692	0.0985261
0.726081	0.82265	0.816952	0.317601	0.0985137
0.726081	0.822567	0.816874	0.317511	0.0985124
0.726081	0.822485	0.816797	0.31742	0.0984952
0.726081	0.822403	0.81672	0.31733	0.0984908
0.726081	0.822321	0.816642	0.317239	0.0984495
0.726081	0.822239	0.816565	0.317149	0.0983573
0.726081	0.822156	0.816488	0.317059	0.0983551
0.727392	0.822156	0.816565	0.317774	0.0983136
0.727392	0.822074	0.816488	0.317683	0.0983059
0.727392	0.821992	0.81641	0.317593	0.0983054
0.727392	0.82191	0.816333	0.317503	0.098296
0.727392	0.821828	0.816256	0.317412	0.098264
0.727392	0.821746	0.816178	0.317322	0.0982263
0.727392	0.821663	0.816101	0.317232	0.09813
0.727392	0.821581	0.816024	0.317142	0.0981178
0.727392	0.821499	0.815946	0.317052	0.0980731
0.727392	0.821417	0.815869	0.316962	0.0980519
0.727392	0.821335	0.815792	0.316872	0.0979934
0.727392	0.821252	0.815714	0.316782	0.097754
0.727392	0.82117	0.815637	0.316692	0.0976624
0.728702	0.82117	0.815714	0.317406	0.0976302
0.728702	0.821088	0.815637	0.317316	0.0975703
0.728702	0.821006	0.81556	0.317226	0.0975493
0.728702	0.820924	0.815482	0.317136	0.0975286
0.728702	0.820842	0.815405	0.317046	0.0973976
0.728702	0.820759	0.815328	0.316957	0.0973668
0.728702	0.820677	0.81525	0.316867	0.0973574
0.728702	0.820595	0.815173	0.316777	0.0973572
0.728702	0.820513	0.815096	0.316687	0.0972748
0.730013	0.820513	0.815173	0.317401	0.0971781
0.730013	0.820431	0.815096	0.317311	0.0971368
0.730013	0.820348	0.815018	0.317221	0.0971194
0.730013	0.820266	0.814941	0.317132	0.0970932
0.730013	0.820184	0.814864	0.317042	0.0969303
0.731324	0.820184	0.814941	0.317755	0.0969077
0.731324	0.820102	0.814864	0.317666	0.0968682
0.731324	0.82002	0.814786	0.317576	0.0968133
0.731324	0.819938	0.814709	0.317487	0.0968107
0.731324	0.819855	0.814632	0.317397	0.0967954
0.731324	0.819773	0.814554	0.317308	0.0967631
0.731324	0.819691	0.814477	0.317218	0.0967342
0.731324	0.819609	0.8144	0.317129	0.0966959
0.731324	0.819527	0.814322	0.31704	0.0966834
0.731324	0.819444	0.814245	0.31695	0.0965799
0.731324	0.819362	0.814168	0.316861	0.0965532
0.731324	0.81928	0.81409	0.316772	0.0965208
0.731324	0.819198	0.814013	0.316683	0.0963716
0.731324	0.819116	0.813936	0.316594	0.0962594
0.731324	0.819034	0.813858	0.316505	0.09623
0.731324	0.818951	0.813781	0.316416	0.0961941
0.731324	0.818869	0.813704	0.316327	0.0961937
0.731324	0.818787	0.813626	0.316238	0.0961692
0.731324	0.818705	0.813549	0.316149	0.0961687
0.731324	0.818623	0.813472	0.31606	0.096154
0.731324	0.81854	0.813394	0.315971	0.0961356
0.731324	0.818458	0.813317	0.315882	0.096132
0.731324	0.818376	0.81324	0.315794	0.0961187
0.731324	0.818294	0.813162	0.315705	0.096115
