Sn	Sp	Acc	MCC	<<Cutoff
1	0.182958	0.239616	0.123656	0.00384664
1	0.182589	0.239272	0.123505	0.00383269
1	0.182221	0.238929	0.123355	0.00382128
1	0.181852	0.238586	0.123205	0.0037983
1	0.181483	0.238242	0.123054	0.00378863
1	0.181114	0.237899	0.122904	0.00378645
1	0.180745	0.237556	0.122753	0.00377284
1	0.180376	0.237212	0.122602	0.00376573
1	0.180007	0.236869	0.122452	0.00374242
1	0.179639	0.236526	0.122301	0.00374121
1	0.17927	0.236183	0.12215	0.00374119
1	0.178901	0.235839	0.121999	0.00373968
1	0.178532	0.235496	0.121848	0.00373706
1	0.178163	0.235153	0.121697	0.00373447
1	0.177794	0.234809	0.121546	0.00373253
1	0.177425	0.234466	0.121395	0.00372068
1	0.177056	0.234123	0.121244	0.00371893
1	0.176688	0.23378	0.121093	0.00371749
1	0.176319	0.233436	0.120942	0.00370402
1	0.17595	0.233093	0.12079	0.00370221
1	0.175581	0.23275	0.120639	0.00367978
1	0.175212	0.232406	0.120487	0.00365729
1	0.174843	0.232063	0.120336	0.00365367
1	0.174474	0.23172	0.120184	0.00363886
1	0.174105	0.231377	0.120032	0.00356544
1	0.173737	0.231033	0.119881	0.00355381
1	0.173368	0.23069	0.119729	0.00352861
1	0.172999	0.230347	0.119577	0.00352811
1	0.17263	0.230003	0.119425	0.00352712
1	0.172261	0.22966	0.119273	0.00352234
1	0.171892	0.229317	0.119121	0.00351677
1	0.171523	0.228974	0.118968	0.0035136
1	0.171155	0.22863	0.118816	0.00348967
1	0.170786	0.228287	0.118664	0.00348442
1	0.170417	0.227944	0.118511	0.00348334
1	0.170048	0.2276	0.118359	0.00346392
1	0.169679	0.227257	0.118206	0.00345873
1	0.16931	0.226914	0.118054	0.00345563
1	0.168941	0.226571	0.117901	0.00343407
1	0.168572	0.226227	0.117748	0.00342807
1	0.168204	0.225884	0.117596	0.00339763
1	0.167835	0.225541	0.117443	0.00339173
1	0.167466	0.225197	0.11729	0.00336135
1	0.167097	0.224854	0.117137	0.00334054
1	0.166728	0.224511	0.116983	0.00333353
1	0.166359	0.224168	0.11683	0.00332733
1	0.16599	0.223824	0.116677	0.00330758
1	0.165622	0.223481	0.116524	0.00330719
1	0.165253	0.223138	0.11637	0.00330265
1	0.164884	0.222794	0.116217	0.00329416
1	0.164515	0.222451	0.116063	0.00328702
1	0.164146	0.222108	0.115909	0.00326165
1	0.163777	0.221765	0.115756	0.00325551
1	0.163408	0.221421	0.115602	0.00324629
1	0.163039	0.221078	0.115448	0.00320798
1	0.162671	0.220735	0.115294	0.00318209
1	0.162302	0.220391	0.11514	0.00314903
1	0.161933	0.220048	0.114986	0.00314651
1	0.161564	0.219705	0.114831	0.00314191
1	0.161195	0.219361	0.114677	0.00313954
1	0.160826	0.219018	0.114523	0.00313899
1	0.160457	0.218675	0.114368	0.00311511
1	0.160089	0.218332	0.114214	0.00309813
1	0.15972	0.217988	0.114059	0.00308496
1	0.159351	0.217645	0.113904	0.00308026
1	0.158982	0.217302	0.113749	0.00306651
1	0.158613	0.216958	0.113594	0.00306537
1	0.158244	0.216615	0.113439	0.00306251
1	0.157875	0.216272	0.113284	0.00306249
1	0.157506	0.215929	0.113129	0.00305286
1	0.157138	0.215585	0.112974	0.00304913
1	0.156769	0.215242	0.112818	0.00304677
1	0.1564	0.214899	0.112663	0.00304072
1	0.156031	0.214555	0.112507	0.00302897
1	0.155662	0.214212	0.112352	0.00302656
1	0.155293	0.213869	0.112196	0.00302117
1	0.154924	0.213526	0.11204	0.0030152
1	0.154556	0.213182	0.111884	0.0030113
1	0.154187	0.212839	0.111728	0.00299275
1	0.153818	0.212496	0.111572	0.00298763
1	0.153449	0.212152	0.111416	0.00298139
1	0.15308	0.211809	0.11126	0.00296445
1	0.152711	0.211466	0.111104	0.00294599
1	0.152342	0.211123	0.110947	0.00294568
1	0.151973	0.210779	0.110791	0.00292512
1	0.151605	0.210436	0.110634	0.00292332
1	0.151236	0.210093	0.110477	0.00288513
1	0.150867	0.209749	0.11032	0.00288026
1	0.150498	0.209406	0.110163	0.00288016
1	0.150129	0.209063	0.110006	0.00286145
1	0.14976	0.20872	0.109849	0.00285668
1	0.149391	0.208376	0.109692	0.00284994
1	0.149023	0.208033	0.109535	0.00279798
1	0.148654	0.20769	0.109377	0.00279797
1	0.148285	0.207346	0.10922	0.00278013
1	0.147916	0.207003	0.109062	0.00277265
1	0.147547	0.20666	0.108904	0.00276482
1	0.147178	0.206317	0.108746	0.00275325
1	0.146809	0.205973	0.108588	0.00274741
1	0.14644	0.20563	0.10843	0.00274409
1	0.146072	0.205287	0.108272	0.00274396
1	0.145703	0.204943	0.108114	0.00274318
1	0.145334	0.2046	0.107956	0.00273771
1	0.144965	0.204257	0.107797	0.00269533
1	0.144596	0.203913	0.107638	0.0026852
1	0.144227	0.20357	0.10748	0.00267646
1	0.143858	0.203227	0.107321	0.00266703
1	0.143489	0.202884	0.107162	0.00266619
1	0.143121	0.20254	0.107003	0.00264586
1	0.142752	0.202197	0.106844	0.00263922
1	0.142383	0.201854	0.106685	0.00263767
1	0.142014	0.20151	0.106525	0.00263468
1	0.141645	0.201167	0.106366	0.00262281
1	0.141276	0.200824	0.106206	0.00260541
1	0.140907	0.200481	0.106047	0.00258483
1	0.140539	0.200137	0.105887	0.00258277
1	0.14017	0.199794	0.105727	0.00256958
1	0.139801	0.199451	0.105567	0.00255652
1	0.139432	0.199107	0.105407	0.00252826
1	0.139063	0.198764	0.105246	0.00250985
1	0.138694	0.198421	0.105086	0.00250816
1	0.138325	0.198078	0.104925	0.00250643
1	0.137956	0.197734	0.104765	0.0024883
1	0.137588	0.197391	0.104604	0.00248527
1	0.137219	0.197048	0.104443	0.00248385
1	0.13685	0.196704	0.104282	0.00247972
1	0.136481	0.196361	0.104121	0.0024667
1	0.136112	0.196018	0.10396	0.00246579
1	0.135743	0.195675	0.103798	0.00245703
1	0.135374	0.195331	0.103637	0.00244318
1	0.135006	0.194988	0.103475	0.00241283
1	0.134637	0.194645	0.103314	0.002394
1	0.134268	0.194301	0.103152	0.0023937
1	0.133899	0.193958	0.10299	0.00239254
1	0.13353	0.193615	0.102828	0.00238317
1	0.133161	0.193272	0.102665	0.00238021
1	0.132792	0.192928	0.102503	0.0023503
1	0.132423	0.192585	0.102341	0.00234762
1	0.132055	0.192242	0.102178	0.0023423
1	0.131686	0.191898	0.102015	0.00233658
1	0.131317	0.191555	0.101852	0.00233072
1	0.130948	0.191212	0.101689	0.00232615
1	0.130579	0.190869	0.101526	0.00229423
1	0.13021	0.190525	0.101363	0.00227535
1	0.129841	0.190182	0.101199	0.00225651
1	0.129473	0.189839	0.101036	0.00225345
1	0.129104	0.189495	0.100872	0.00225022
1	0.128735	0.189152	0.100708	0.00219836
1	0.128366	0.188809	0.100544	0.00218672
1	0.127997	0.188465	0.10038	0.0021831
1	0.127628	0.188122	0.100216	0.00217229
1	0.127259	0.187779	0.100051	0.00217159
1	0.12689	0.187436	0.0998868	0.00216687
1	0.126522	0.187092	0.0997221	0.00213907
1	0.126153	0.186749	0.0995573	0.00213234
1	0.125784	0.186406	0.0993923	0.00212623
1	0.125415	0.186062	0.0992271	0.00211956
1	0.125046	0.185719	0.0990619	0.00211941
1	0.124677	0.185376	0.0988964	0.00211837
1	0.124308	0.185033	0.0987309	0.00211431
1	0.12394	0.184689	0.0985651	0.0020768
1	0.123571	0.184346	0.0983993	0.00206392
1	0.123202	0.184003	0.0982332	0.00205543
1	0.122833	0.183659	0.0980671	0.002041
1	0.122464	0.183316	0.0979007	0.00203864
1	0.122095	0.182973	0.0977343	0.00203758
1	0.121726	0.18263	0.0975676	0.00203137
1	0.121357	0.182286	0.0974008	0.00202016
1	0.120989	0.181943	0.0972339	0.0020183
1	0.12062	0.1816	0.0970668	0.0020086
1	0.120251	0.181256	0.0968995	0.00200043
1	0.119882	0.180913	0.0967321	0.00199651
1	0.119513	0.18057	0.0965645	0.00199488
1	0.119144	0.180227	0.0963967	0.00199175
1	0.118775	0.179883	0.0962288	0.00196547
1	0.118406	0.17954	0.0960607	0.00195722
1	0.118038	0.179197	0.0958925	0.00195222
1	0.117669	0.178853	0.0957241	0.00191396
1	0.1173	0.17851	0.0955555	0.00190922
1	0.116931	0.178167	0.0953868	0.00187947
1	0.116562	0.177824	0.0952179	0.00187838
1	0.116193	0.17748	0.0950488	0.00185429
1	0.115824	0.177137	0.0948795	0.00184129
1	0.115456	0.176794	0.0947101	0.00184025
1	0.115087	0.17645	0.0945405	0.00182389
1	0.114718	0.176107	0.0943708	0.00179642
1	0.114349	0.175764	0.0942008	0.00179474
1	0.11398	0.175421	0.0940307	0.00177911
1	0.113611	0.175077	0.0938604	0.00177704
1	0.113242	0.174734	0.0936899	0.00177389
1	0.112873	0.174391	0.0935193	0.00176954
1	0.112505	0.174047	0.0933484	0.00176429
1	0.112136	0.173704	0.0931774	0.00173966
1	0.111767	0.173361	0.0930062	0.00173648
1	0.111398	0.173018	0.0928348	0.00172652
1	0.111029	0.172674	0.0926633	0.0017205
1	0.11066	0.172331	0.0924915	0.00169626
1	0.110291	0.171988	0.0923196	0.00169581
1	0.109923	0.171644	0.0921474	0.00169473
1	0.109554	0.171301	0.0919751	0.00168985
1	0.109185	0.170958	0.0918026	0.00167704
1	0.108816	0.170614	0.0916299	0.00166023
1	0.108447	0.170271	0.091457	0.00165735
1	0.108078	0.169928	0.0912839	0.0016555
1	0.107709	0.169585	0.0911106	0.00165534
1	0.10734	0.169241	0.0909371	0.0016528
1	0.106972	0.168898	0.0907634	0.00165149
1	0.106603	0.168555	0.0905895	0.00164988
1	0.106234	0.168211	0.0904154	0.001647
1	0.105865	0.167868	0.0902411	0.00164304
1	0.105496	0.167525	0.0900666	0.00162678
1	0.105127	0.167182	0.0898919	0.00161595
1	0.104758	0.166838	0.089717	0.00161168
1	0.10439	0.166495	0.0895419	0.00161048
1	0.104021	0.166152	0.0893666	0.00159972
1	0.103652	0.165808	0.089191	0.00159463
1	0.103283	0.165465	0.0890153	0.00158307
1	0.102914	0.165122	0.0888393	0.00157245
1	0.102545	0.164779	0.0886631	0.0015671
1	0.102176	0.164435	0.0884867	0.00155118
1	0.101807	0.164092	0.0883101	0.00154984
1	0.101439	0.163749	0.0881333	0.00154521
1	0.10107	0.163405	0.0879562	0.00154402
1	0.100701	0.163062	0.0877789	0.00154189
1	0.100332	0.162719	0.0876014	0.00154056
1	0.0999631	0.162376	0.0874237	0.00151288
1	0.0995942	0.162032	0.0872457	0.00151017
1	0.0992254	0.161689	0.0870676	0.001504
1	0.0988565	0.161346	0.0868891	0.00150125
1	0.0984876	0.161002	0.0867105	0.00148963
1	0.0981188	0.160659	0.0865316	0.00148369
1	0.0977499	0.160316	0.0863525	0.00146782
1	0.097381	0.159973	0.0861731	0.00145675
1	0.0970122	0.159629	0.0859935	0.00143502
1	0.0966433	0.159286	0.0858137	0.00143419
1	0.0962744	0.158943	0.0856336	0.0014274
1	0.0959056	0.158599	0.0854533	0.0014158
1	0.0955367	0.158256	0.0852728	0.00140191
1	0.0951678	0.157913	0.085092	0.00139455
1	0.094799	0.15757	0.0849109	0.00138138
1	0.0944301	0.157226	0.0847296	0.00137599
1	0.0940612	0.156883	0.084548	0.00135818
1	0.0936924	0.15654	0.0843662	0.00134166
1	0.0933235	0.156196	0.0841842	0.0013361
1	0.0929546	0.155853	0.0840018	0.00132441
1	0.0925858	0.15551	0.0838192	0.0013214
1	0.0922169	0.155166	0.0836364	0.00129988
1	0.091848	0.154823	0.0834533	0.00128876
1	0.0914792	0.15448	0.0832699	0.0012824
1	0.0911103	0.154137	0.0830863	0.00128172
1	0.0907414	0.153793	0.0829024	0.00127846
1	0.0903726	0.15345	0.0827182	0.00127471
1	0.0900037	0.153107	0.0825337	0.0012674
1	0.0896348	0.152763	0.082349	0.00126252
1	0.089266	0.15242	0.082164	0.00124748
1	0.0888971	0.152077	0.0819787	0.00123275
1	0.0885282	0.151734	0.0817932	0.0012274
1	0.0881594	0.15139	0.0816073	0.0012075
1	0.0877905	0.151047	0.0814212	0.00119103
1	0.0874216	0.150704	0.0812348	0.00118454
1	0.0870527	0.15036	0.0810481	0.00118044
1	0.0866839	0.150017	0.0808611	0.00117808
1	0.086315	0.149674	0.0806738	0.00117
1	0.0859461	0.149331	0.0804862	0.00116873
1	0.0855773	0.148987	0.0802983	0.00116698
1	0.0852084	0.148644	0.0801101	0.0011502
1	0.0848395	0.148301	0.0799217	0.00114373
1	0.0844707	0.147957	0.0797329	0.00113948
1	0.0841018	0.147614	0.0795438	0.00113058
1	0.0837329	0.147271	0.0793544	0.00112994
1	0.0833641	0.146928	0.0791647	0.00112726
1	0.0829952	0.146584	0.0789746	0.00111802
1	0.0826263	0.146241	0.0787843	0.00111099
1	0.0822575	0.145898	0.0785936	0.00110301
1	0.0818886	0.145554	0.0784026	0.00109289
1	0.0815197	0.145211	0.0782113	0.00108264
1	0.0811509	0.144868	0.0780197	0.00107778
1	0.080782	0.144525	0.0778277	0.00107412
1	0.0804131	0.144181	0.0776354	0.00107147
1	0.0800443	0.143838	0.0774428	0.00106819
1	0.0796754	0.143495	0.0772498	0.00105662
1	0.0793065	0.143151	0.0770565	0.00104256
1	0.0789377	0.142808	0.0768628	0.00100129
1	0.0785688	0.142465	0.0766688	0.00097689
1	0.0781999	0.142122	0.0764745	0.000973563
1	0.0778311	0.141778	0.0762798	0.000971018
1	0.0774622	0.141435	0.0760847	0.000963049
1	0.0770933	0.141092	0.0758893	0.000961014
1	0.0767245	0.140748	0.0756936	0.000946218
1	0.0763556	0.140405	0.0754974	0.000946008
1	0.0759867	0.140062	0.0753009	0.00094348
1	0.0756179	0.139719	0.0751041	0.000942564
1	0.075249	0.139375	0.0749068	0.000918799
1	0.0748801	0.139032	0.0747092	0.000902136
1	0.0745113	0.138689	0.0745113	0.000897734
1	0.0741424	0.138345	0.0743129	0.000874569
1	0.0737735	0.138002	0.0741141	0.000863982
1	0.0734046	0.137659	0.073915	0.000851209
1	0.0730358	0.137315	0.0737155	0.000841717
1	0.0726669	0.136972	0.0735155	0.000831241
1	0.072298	0.136629	0.0733152	0.000830611
1	0.0719292	0.136286	0.0731145	0.000828516
1	0.0715603	0.135942	0.0729134	0.000821989
1	0.0711914	0.135599	0.0727118	0.000804547
1	0.0708226	0.135256	0.0725099	0.000797168
1	0.0704537	0.134912	0.0723075	0.000796783
1	0.0700848	0.134569	0.0721048	0.00078418
1	0.069716	0.134226	0.0719016	0.000774436
1	0.0693471	0.133883	0.0716979	0.000769806
1	0.0689782	0.133539	0.0714939	0.000768429
1	0.0686094	0.133196	0.0712894	0.000767799
1	0.0682405	0.132853	0.0710844	0.000732178
1	0.0678716	0.132509	0.0708791	0.000726449
1	0.0675028	0.132166	0.0706733	0.000726182
1	0.0671339	0.131823	0.070467	0.000722381
1	0.066765	0.13148	0.0702603	0.000718021
1	0.0663962	0.131136	0.0700531	0.000716418
1	0.0660273	0.130793	0.0698455	0.000711104
1	0.0656584	0.13045	0.0696374	0.000699905
1	0.0652896	0.130106	0.0694288	0.000698315
1	0.0649207	0.129763	0.0692197	0.000698055
1	0.0645518	0.12942	0.0690102	0.000677123
1	0.064183	0.129077	0.0688002	0.000676934
1	0.0638141	0.128733	0.0685897	0.000669239
1	0.0634452	0.12839	0.0683787	0.000665596
1	0.0630764	0.128047	0.0681672	0.000657996
1	0.0627075	0.127703	0.0679552	0.000649228
1	0.0623386	0.12736	0.0677427	0.000647024
1	0.0619698	0.127017	0.0675296	0.000639576
1	0.0616009	0.126674	0.0673161	0.000637841
1	0.061232	0.12633	0.067102	0.000635171
1	0.0608632	0.125987	0.0668874	0.000626478
1	0.0604943	0.125644	0.0666723	0.000625921
1	0.0601254	0.1253	0.0664566	0.000616278
1	0.0597565	0.124957	0.0662404	0.000613095
1	0.0593877	0.124614	0.0660237	0.000613051
1	0.0590188	0.124271	0.0658064	0.000596474
1	0.0586499	0.123927	0.0655885	0.000587936
1	0.0582811	0.123584	0.06537	0.00058128
1	0.0579122	0.123241	0.065151	0.000577157
1	0.0575433	0.122897	0.0649314	0.000552977
1	0.0571745	0.122554	0.0647112	0.000552083
1	0.0568056	0.122211	0.0644905	0.000548521
1	0.0564367	0.121867	0.0642691	0.000529921
1	0.0560679	0.121524	0.0640471	0.000529029
1	0.055699	0.121181	0.0638245	0.000526012
1	0.0553301	0.120838	0.0636013	0.000524409
1	0.0549613	0.120494	0.0633775	0.000512003
1	0.0545924	0.120151	0.063153	0.000510298
1	0.0542235	0.119808	0.0629279	0.000509699
1	0.0538547	0.119464	0.0627022	0.000505832
1	0.0534858	0.119121	0.0624758	0.000502319
1	0.0531169	0.118778	0.0622488	0.000499437
1	0.0527481	0.118435	0.062021	0.000492257
1	0.0523792	0.118091	0.0617927	0.000487265
1	0.0520103	0.117748	0.0615636	0.000478131
1	0.0516415	0.117405	0.0613338	0.000475936
1	0.0512726	0.117061	0.0611034	0.000474358
1	0.0509037	0.116718	0.0608722	0.000471733
1	0.0505349	0.116375	0.0606403	0.000456821
1	0.050166	0.116032	0.0604077	0.000451212
1	0.0497971	0.115688	0.0601744	0.000451058
1	0.0494283	0.115345	0.0599403	0.00045091
1	0.0490594	0.115002	0.0597055	0.000450869
1	0.0486905	0.114658	0.0594699	0.000447393
1	0.0483217	0.114315	0.0592336	0.000443701
1	0.0479528	0.113972	0.0589965	0.000429062
1	0.0475839	0.113629	0.0587586	0.00041992
1	0.047215	0.113285	0.0585199	0.000414567
1	0.0468462	0.112942	0.0582804	0.000404062
1	0.0464773	0.112599	0.05804	0.000401123
1	0.0461084	0.112255	0.0577989	0.000396143
1	0.0457396	0.111912	0.0575569	0.000392706
1	0.0453707	0.111569	0.0573141	0.000386649
1	0.0450018	0.111226	0.0570704	0.000384814
1	0.044633	0.110882	0.0568258	0.000376971
1	0.0442641	0.110539	0.0565804	0.000367781
1	0.0438952	0.110196	0.0563341	0.000364086
1	0.0435264	0.109852	0.0560868	0.000345605
1	0.0431575	0.109509	0.0558387	0.000342738
1	0.0427886	0.109166	0.0555896	0.000337919
1	0.0424198	0.108823	0.0553396	0.000335373
1	0.0420509	0.108479	0.0550886	0.00033403
1	0.041682	0.108136	0.0548367	0.000329433
1	0.0413132	0.107793	0.0545838	0.00032685
1	0.0409443	0.107449	0.0543298	0.000322783
1	0.0405754	0.107106	0.0540749	0.0003085
1	0.0402066	0.106763	0.0538189	0.000304928
1	0.0398377	0.106419	0.0535619	0.000302004
1	0.0394688	0.106076	0.0533039	0.000301551
1	0.0391	0.105733	0.0530448	0.000299473
1	0.0387311	0.10539	0.0527846	0.00029703
1	0.0383622	0.105046	0.0525233	0.000291034
1	0.0379934	0.104703	0.0522608	0.000289997
1	0.0376245	0.10436	0.0519973	0.000288403
1	0.0372556	0.104016	0.0517326	0.000274984
1	0.0368868	0.103673	0.0514667	0.000269247
1	0.0365179	0.10333	0.0511996	0.000268811
1	0.036149	0.102987	0.0509313	0.000265833
1	0.0357802	0.102643	0.0506618	0.000265119
1	0.0354113	0.1023	0.050391	0.00026317
1	0.0350424	0.101957	0.050119	0.000262509
1	0.0346736	0.101613	0.0498457	0.000250874
1	0.0343047	0.10127	0.049571	0.000248619
1	0.0339358	0.100927	0.049295	0.000248597
1	0.0335669	0.100584	0.0490177	0.000244628
1	0.0331981	0.10024	0.048739	0.000241646
1	0.0328292	0.099897	0.0484589	0.00022907
1	0.0324603	0.0995537	0.0481774	0.00022821
1	0.0320915	0.0992104	0.0478944	0.000225107
1	0.0317226	0.0988671	0.0476099	0.000223963
1	0.0313537	0.0985239	0.0473239	0.000221387
1	0.0309849	0.0981806	0.0470364	0.000213582
1	0.030616	0.0978373	0.0467473	0.000211868
1	0.0302471	0.097494	0.0464567	0.000209793
1	0.0298783	0.0971507	0.0461644	0.000207069
1	0.0295094	0.0968074	0.0458704	0.000205346
1	0.0291405	0.0964641	0.0455748	0.000203385
1	0.0287717	0.0961208	0.0452774	0.000193328
1	0.0284028	0.0957775	0.0449783	0.000190431
1	0.0280339	0.0954343	0.0446774	0.000189089
1	0.0276651	0.095091	0.0443747	0.000188811
1	0.0272962	0.0947477	0.0440701	0.000186289
1	0.0269273	0.0944044	0.0437636	0.000184681
1	0.0265585	0.0940611	0.0434552	0.000183207
1	0.0261896	0.0937178	0.0431448	0.000178406
1	0.0258207	0.0933745	0.0428323	0.000172876
1	0.0254519	0.0930312	0.0425178	0.000171723
1	0.025083	0.092688	0.0422011	0.00017146
1	0.0247141	0.0923447	0.0418823	0.000170132
1	0.0243453	0.0920014	0.0415613	0.000167076
1	0.0239764	0.0916581	0.041238	0.000164269
1	0.0236075	0.0913148	0.0409124	0.000164021
1	0.0232387	0.0909715	0.0405844	0.000162857
1	0.0228698	0.0906282	0.0402539	0.000153944
1	0.0225009	0.0902849	0.039921	0.000152668
1	0.0221321	0.0899416	0.0395855	0.000150036
1	0.0217632	0.0895984	0.0392473	0.000147396
1	0.0213943	0.0892551	0.0389065	0.000144679
1	0.0210255	0.0889118	0.0385629	0.000143737
1	0.0206566	0.0885685	0.0382164	0.000142844
1	0.0202877	0.0882252	0.037867	0.000134502
1	0.0199188	0.0878819	0.0375146	0.000134192
1	0.01955	0.0875386	0.0371592	0.000129772
1	0.0191811	0.0871953	0.0368005	0.000126172
1	0.0188122	0.086852	0.0364386	0.000125775
1	0.0184434	0.0865088	0.0360732	0.000123435
1	0.0180745	0.0861655	0.0357045	0.000121721
1	0.0177056	0.0858222	0.0353321	0.00012078
1	0.0173368	0.0854789	0.034956	0.000120778
1	0.0169679	0.0851356	0.0345761	0.000120217
1	0.016599	0.0847923	0.0341922	0.000119086
1	0.0162302	0.084449	0.0338043	0.000114173
1	0.0158613	0.0841057	0.0334121	0.000111087
1	0.0154924	0.0837624	0.0330156	0.000109118
1	0.0151236	0.0834192	0.0326145	0.000107842
1	0.0147547	0.0830759	0.0322087	0.000106419
1	0.0143858	0.0827326	0.031798	0.000105963
1	0.014017	0.0823893	0.0313822	0.000105041
1	0.0136481	0.082046	0.0309612	0.000103828
1	0.0132792	0.0817027	0.0305346	0.000100848
1	0.0129104	0.0813594	0.0301023	9.38156e-05
1	0.0125415	0.0810161	0.029664	9.1786e-05
1	0.0121726	0.0806728	0.0292194	8.6778e-05
1	0.0118038	0.0803296	0.0287683	7.99185e-05
1	0.0114349	0.0799863	0.0283103	7.85925e-05
1	0.011066	0.079643	0.0278451	7.64295e-05
1	0.0106972	0.0792997	0.0273724	7.58188e-05
1	0.0103283	0.0789564	0.0268916	7.50744e-05
1	0.00995942	0.0786131	0.0264025	6.83949e-05
1	0.00959056	0.0782698	0.0259044	6.60318e-05
1	0.00922169	0.0779265	0.025397	5.98826e-05
1	0.00885282	0.0775832	0.0248796	5.94912e-05
1	0.00848395	0.07724	0.0243515	5.57436e-05
1	0.00811509	0.0768967	0.0238121	5.348e-05
1	0.00774622	0.0765534	0.0232606	5.12935e-05
1	0.00737735	0.0762101	0.0226961	4.9378e-05
1	0.00700848	0.0758668	0.0221176	4.87714e-05
1	0.00663962	0.0755235	0.021524	4.58666e-05
1	0.00627075	0.0751802	0.020914	4.44004e-05
1	0.00590188	0.0748369	0.020286	4.37765e-05
1	0.00553301	0.0744936	0.0196385	4.08883e-05
1	0.00516415	0.0741504	0.0189693	3.98466e-05
1	0.00479528	0.0738071	0.0182761	3.89962e-05
1	0.00442641	0.0734638	0.0175561	3.80819e-05
1	0.00405754	0.0731205	0.0168058	3.53789e-05
1	0.00368868	0.0727772	0.0160209	3.22484e-05
1	0.00331981	0.0724339	0.0151962	3.04238e-05
1	0.00295094	0.0720906	0.0143246	3.01603e-05
1	0.00258207	0.0717473	0.0133971	2.7333e-05
1	0.00221321	0.0714041	0.0124012	2.25893e-05
1	0.00184434	0.0710608	0.0113188	2.22635e-05
1	0.00147547	0.0707175	0.0101221	2.15064e-05
1	0.0011066	0.0703742	0.00876446	2.06584e-05
1	0.000737735	0.0700309	0.00715492	1.98661e-05
1	0.000368868	0.0696876	0.00505842	8.91916e-06
1	0	0.0693443	-nan	8.71304e-06
1	0	0.0693443	-nan	-1000
