Sn	Sp	Acc	MCC	<<Cutoff
0.986622	0.228266	0.328332	0.181846	0.0183498
0.986622	0.227758	0.327891	0.181566	0.0182839
0.986622	0.22725	0.327449	0.181286	0.0182479
0.986622	0.226741	0.327008	0.181006	0.0182338
0.986622	0.226233	0.326567	0.180726	0.0181398
0.986622	0.225724	0.326125	0.180446	0.0179639
0.986622	0.225216	0.325684	0.180166	0.0179452
0.986622	0.224708	0.325243	0.179885	0.0179129
0.986622	0.224199	0.324801	0.179605	0.0178791
0.986622	0.223691	0.32436	0.179324	0.017756
0.986622	0.223183	0.323919	0.179043	0.0177351
0.986622	0.222674	0.323477	0.178762	0.0177332
0.989967	0.222674	0.323919	0.181775	0.0177234
0.989967	0.222166	0.323477	0.181496	0.0177203
0.989967	0.221657	0.323036	0.181218	0.0177069
0.989967	0.221149	0.322595	0.180939	0.0176888
0.989967	0.220641	0.322154	0.180661	0.0176838
0.989967	0.220132	0.321712	0.180382	0.0176318
0.989967	0.219624	0.321271	0.180103	0.0176195
0.989967	0.219115	0.32083	0.179824	0.0175873
0.989967	0.218607	0.320388	0.179544	0.0175573
0.989967	0.218099	0.319947	0.179265	0.0175187
0.989967	0.21759	0.319506	0.178986	0.0174767
0.989967	0.217082	0.319064	0.178706	0.0174562
0.989967	0.216573	0.318623	0.178426	0.0174045
0.989967	0.216065	0.318182	0.178146	0.0172755
0.989967	0.215557	0.317741	0.177866	0.0172639
0.989967	0.215048	0.317299	0.177586	0.0172181
0.989967	0.21454	0.316858	0.177306	0.0169471
0.989967	0.214032	0.316417	0.177026	0.0169284
0.989967	0.213523	0.315975	0.176745	0.0168877
0.989967	0.213015	0.315534	0.176464	0.0168701
0.989967	0.212506	0.315093	0.176184	0.0166329
0.989967	0.211998	0.314651	0.175903	0.0166266
0.989967	0.21149	0.31421	0.175622	0.0166122
0.989967	0.210981	0.313769	0.17534	0.0165026
0.989967	0.210473	0.313327	0.175059	0.0164975
0.989967	0.209964	0.312886	0.174777	0.0164043
0.989967	0.209456	0.312445	0.174496	0.0163929
0.989967	0.208948	0.312004	0.174214	0.0163531
0.989967	0.208439	0.311562	0.173932	0.0163498
0.989967	0.207931	0.311121	0.17365	0.0162564
0.989967	0.207422	0.31068	0.173368	0.0162526
0.989967	0.206914	0.310238	0.173085	0.0162259
0.989967	0.206406	0.309797	0.172803	0.0161724
0.993311	0.206406	0.310238	0.175914	0.0161649
0.993311	0.205897	0.309797	0.175634	0.0161574
0.993311	0.205389	0.309356	0.175354	0.0161384
0.993311	0.204881	0.308914	0.175074	0.0160678
0.993311	0.204372	0.308473	0.174794	0.0159916
0.993311	0.203864	0.308032	0.174514	0.0159159
0.993311	0.203355	0.30759	0.174234	0.0158607
0.993311	0.202847	0.307149	0.173953	0.0157462
0.993311	0.202339	0.306708	0.173672	0.0157277
0.993311	0.20183	0.306267	0.173392	0.0156761
0.993311	0.201322	0.305825	0.173111	0.0156567
0.993311	0.200813	0.305384	0.17283	0.0155842
0.993311	0.200305	0.304943	0.172548	0.0155152
0.993311	0.199797	0.304501	0.172267	0.0155021
0.996656	0.199797	0.304943	0.175426	0.0154831
0.996656	0.199288	0.304501	0.175148	0.0154715
0.996656	0.19878	0.30406	0.174869	0.0154508
0.996656	0.198271	0.303619	0.174591	0.0153778
0.996656	0.197763	0.303177	0.174312	0.0153612
0.996656	0.197255	0.302736	0.174033	0.0153527
0.996656	0.196746	0.302295	0.173754	0.0152731
0.996656	0.196238	0.301853	0.173475	0.0152404
0.996656	0.19573	0.301412	0.173195	0.0152035
0.996656	0.195221	0.300971	0.172916	0.0151903
0.996656	0.194713	0.30053	0.172636	0.0151794
0.996656	0.194204	0.300088	0.172357	0.015169
0.996656	0.193696	0.299647	0.172077	0.0151112
0.996656	0.193188	0.299206	0.171797	0.0150947
0.996656	0.192679	0.298764	0.171516	0.0150273
0.996656	0.192171	0.298323	0.171236	0.014997
0.996656	0.191662	0.297882	0.170955	0.0149691
0.996656	0.191154	0.29744	0.170675	0.0149475
0.996656	0.190646	0.296999	0.170394	0.0148518
0.996656	0.190137	0.296558	0.170113	0.014639
0.996656	0.189629	0.296117	0.169831	0.0145964
0.996656	0.18912	0.295675	0.16955	0.0145346
0.996656	0.188612	0.295234	0.169268	0.0145149
0.996656	0.188104	0.294793	0.168987	0.0144405
0.996656	0.187595	0.294351	0.168705	0.0143759
0.996656	0.187087	0.29391	0.168423	0.0143606
0.996656	0.186579	0.293469	0.16814	0.0143369
0.996656	0.18607	0.293027	0.167858	0.014329
0.996656	0.185562	0.292586	0.167575	0.0141728
0.996656	0.185053	0.292145	0.167293	0.0141682
0.996656	0.184545	0.291703	0.16701	0.0141138
0.996656	0.184037	0.291262	0.166726	0.014087
0.996656	0.183528	0.290821	0.166443	0.0140858
0.996656	0.18302	0.29038	0.166159	0.014016
0.996656	0.182511	0.289938	0.165876	0.013921
0.996656	0.182003	0.289497	0.165592	0.0138833
0.996656	0.181495	0.289056	0.165308	0.0138483
0.996656	0.180986	0.288614	0.165024	0.0138215
0.996656	0.180478	0.288173	0.164739	0.0138067
0.996656	0.179969	0.287732	0.164454	0.0137902
0.996656	0.179461	0.28729	0.16417	0.013772
0.996656	0.178953	0.286849	0.163884	0.0136853
0.996656	0.178444	0.286408	0.163599	0.0136544
0.996656	0.177936	0.285966	0.163314	0.0136337
0.996656	0.177428	0.285525	0.163028	0.0136082
0.996656	0.176919	0.285084	0.162742	0.0135898
0.996656	0.176411	0.284643	0.162456	0.0135873
0.996656	0.175902	0.284201	0.16217	0.0135443
0.996656	0.175394	0.28376	0.161883	0.0135223
0.996656	0.174886	0.283319	0.161597	0.0135149
0.996656	0.174377	0.282877	0.16131	0.0134503
0.996656	0.173869	0.282436	0.161023	0.013351
0.996656	0.17336	0.281995	0.160736	0.0133374
0.996656	0.172852	0.281553	0.160448	0.013332
0.996656	0.172344	0.281112	0.16016	0.0132641
0.996656	0.171835	0.280671	0.159872	0.0132441
0.996656	0.171327	0.280229	0.159584	0.0132282
0.996656	0.170819	0.279788	0.159296	0.0131576
0.996656	0.17031	0.279347	0.159007	0.0131566
0.996656	0.169802	0.278906	0.158718	0.013145
0.996656	0.169293	0.278464	0.158429	0.0131188
0.996656	0.168785	0.278023	0.15814	0.0130349
0.996656	0.168277	0.277582	0.15785	0.0130324
0.996656	0.167768	0.27714	0.157561	0.0130259
0.996656	0.16726	0.276699	0.157271	0.0129628
0.996656	0.166751	0.276258	0.15698	0.0129359
0.996656	0.166243	0.275816	0.15669	0.0128325
0.996656	0.165735	0.275375	0.156399	0.012799
0.996656	0.165226	0.274934	0.156108	0.0127934
0.996656	0.164718	0.274492	0.155817	0.0127902
0.996656	0.164209	0.274051	0.155526	0.0127436
0.996656	0.163701	0.27361	0.155234	0.0126965
0.996656	0.163193	0.273169	0.154942	0.0126462
0.996656	0.162684	0.272727	0.15465	0.0126405
0.996656	0.162176	0.272286	0.154358	0.0126183
0.996656	0.161668	0.271845	0.154065	0.0126153
0.996656	0.161159	0.271403	0.153772	0.0125259
0.996656	0.160651	0.270962	0.153479	0.0124906
0.996656	0.160142	0.270521	0.153185	0.0124778
0.996656	0.159634	0.270079	0.152892	0.0124301
0.996656	0.159126	0.269638	0.152598	0.012418
0.996656	0.158617	0.269197	0.152303	0.0123255
0.996656	0.158109	0.268756	0.152009	0.0122124
0.996656	0.1576	0.268314	0.151714	0.0122073
0.996656	0.157092	0.267873	0.151419	0.0121349
0.996656	0.156584	0.267432	0.151124	0.01209
0.996656	0.156075	0.26699	0.150828	0.0120368
0.996656	0.155567	0.266549	0.150532	0.0120197
0.996656	0.155058	0.266108	0.150236	0.012
0.996656	0.15455	0.265666	0.14994	0.0119884
0.996656	0.154042	0.265225	0.149643	0.0119588
0.996656	0.153533	0.264784	0.149346	0.011946
0.996656	0.153025	0.264342	0.149049	0.0119018
0.996656	0.152517	0.263901	0.148751	0.0118944
0.996656	0.152008	0.26346	0.148453	0.0118888
0.996656	0.1515	0.263019	0.148155	0.0118881
0.996656	0.150991	0.262577	0.147857	0.0118728
0.996656	0.150483	0.262136	0.147558	0.0118646
0.996656	0.149975	0.261695	0.147259	0.0118638
0.996656	0.149466	0.261253	0.14696	0.0118412
0.996656	0.148958	0.260812	0.14666	0.0117331
0.996656	0.148449	0.260371	0.14636	0.0117242
0.996656	0.147941	0.259929	0.14606	0.011658
0.996656	0.147433	0.259488	0.145759	0.0116056
0.996656	0.146924	0.259047	0.145458	0.0116032
0.996656	0.146416	0.258605	0.145157	0.011521
0.996656	0.145907	0.258164	0.144856	0.0115175
0.996656	0.145399	0.257723	0.144554	0.011504
0.996656	0.144891	0.257282	0.144252	0.0114377
0.996656	0.144382	0.25684	0.143949	0.011431
0.996656	0.143874	0.256399	0.143646	0.0114291
0.996656	0.143366	0.255958	0.143343	0.0114052
0.996656	0.142857	0.255516	0.14304	0.0113163
0.996656	0.142349	0.255075	0.142736	0.0113082
0.996656	0.14184	0.254634	0.142431	0.0113006
0.996656	0.141332	0.254192	0.142127	0.0112844
0.996656	0.140824	0.253751	0.141822	0.0111626
0.996656	0.140315	0.25331	0.141517	0.0111619
0.996656	0.139807	0.252868	0.141211	0.0111397
0.996656	0.139298	0.252427	0.140905	0.011104
0.996656	0.13879	0.251986	0.140599	0.0111005
0.996656	0.138282	0.251545	0.140292	0.0110946
0.996656	0.137773	0.251103	0.139985	0.0110789
0.996656	0.137265	0.250662	0.139678	0.0110341
0.996656	0.136756	0.250221	0.13937	0.0110101
0.996656	0.136248	0.249779	0.139062	0.0109566
0.996656	0.13574	0.249338	0.138754	0.0109557
0.996656	0.135231	0.248897	0.138445	0.0109323
0.996656	0.134723	0.248455	0.138136	0.0107218
0.996656	0.134215	0.248014	0.137826	0.0107163
0.996656	0.133706	0.247573	0.137516	0.0106792
0.996656	0.133198	0.247132	0.137206	0.0106684
0.996656	0.132689	0.24669	0.136895	0.0106482
0.996656	0.132181	0.246249	0.136584	0.0106164
0.996656	0.131673	0.245808	0.136272	0.0105864
0.996656	0.131164	0.245366	0.13596	0.010567
0.996656	0.130656	0.244925	0.135648	0.0105536
0.996656	0.130147	0.244484	0.135335	0.0105004
0.996656	0.129639	0.244042	0.135022	0.010489
0.996656	0.129131	0.243601	0.134708	0.010437
0.996656	0.128622	0.24316	0.134394	0.0103727
0.996656	0.128114	0.242718	0.13408	0.0103407
0.996656	0.127605	0.242277	0.133765	0.0102458
0.996656	0.127097	0.241836	0.13345	0.010228
0.996656	0.126589	0.241395	0.133134	0.0101848
0.996656	0.12608	0.240953	0.132818	0.0101242
0.996656	0.125572	0.240512	0.132501	0.0101157
0.996656	0.125064	0.240071	0.132184	0.0101042
0.996656	0.124555	0.239629	0.131867	0.0100796
0.996656	0.124047	0.239188	0.131549	0.0100758
0.996656	0.123538	0.238747	0.13123	0.010075
0.996656	0.12303	0.238305	0.130912	0.00998863
0.996656	0.122522	0.237864	0.130592	0.00995259
0.996656	0.122013	0.237423	0.130273	0.00992841
0.996656	0.121505	0.236981	0.129952	0.00989172
0.996656	0.120996	0.23654	0.129632	0.00983239
0.996656	0.120488	0.236099	0.12931	0.00980047
0.996656	0.11998	0.235658	0.128989	0.00977876
0.996656	0.119471	0.235216	0.128667	0.00970717
0.996656	0.118963	0.234775	0.128344	0.00970332
0.996656	0.118454	0.234334	0.128021	0.00968525
0.996656	0.117946	0.233892	0.127697	0.00968222
0.996656	0.117438	0.233451	0.127373	0.00959236
0.996656	0.116929	0.23301	0.127049	0.00957773
0.996656	0.116421	0.232568	0.126724	0.0095776
0.996656	0.115913	0.232127	0.126398	0.00956678
0.996656	0.115404	0.231686	0.126072	0.00954763
0.996656	0.114896	0.231244	0.125745	0.00949583
0.996656	0.114387	0.230803	0.125418	0.00948688
0.996656	0.113879	0.230362	0.12509	0.00948481
0.996656	0.113371	0.229921	0.124762	0.009482
0.996656	0.112862	0.229479	0.124433	0.00930511
0.996656	0.112354	0.229038	0.124104	0.00930207
0.996656	0.111845	0.228597	0.123774	0.00929403
0.996656	0.111337	0.228155	0.123443	0.00929175
0.996656	0.110829	0.227714	0.123112	0.00924339
0.996656	0.11032	0.227273	0.122781	0.00920463
0.996656	0.109812	0.226831	0.122449	0.0091757
0.996656	0.109304	0.22639	0.122116	0.00915189
0.996656	0.108795	0.225949	0.121783	0.00914277
0.996656	0.108287	0.225508	0.121449	0.0091352
0.996656	0.107778	0.225066	0.121114	0.00910369
0.996656	0.10727	0.224625	0.120779	0.00910293
0.996656	0.106762	0.224184	0.120443	0.00908525
0.996656	0.106253	0.223742	0.120107	0.00901445
0.996656	0.105745	0.223301	0.11977	0.0089513
0.996656	0.105236	0.22286	0.119433	0.00892219
0.996656	0.104728	0.222418	0.119095	0.00891652
0.996656	0.10422	0.221977	0.118756	0.0087992
0.996656	0.103711	0.221536	0.118416	0.0087739
0.996656	0.103203	0.221094	0.118076	0.00875251
0.996656	0.102694	0.220653	0.117736	0.00872755
0.996656	0.102186	0.220212	0.117394	0.00869698
0.996656	0.101678	0.219771	0.117052	0.00869262
0.996656	0.101169	0.219329	0.11671	0.00863228
0.996656	0.100661	0.218888	0.116366	0.00862783
0.996656	0.100153	0.218447	0.116022	0.00861756
0.996656	0.0996441	0.218005	0.115678	0.00860558
0.996656	0.0991357	0.217564	0.115332	0.00852926
0.996656	0.0986274	0.217123	0.114986	0.0084931
0.996656	0.098119	0.216681	0.114639	0.00847248
0.996656	0.0976106	0.21624	0.114292	0.00833296
0.996656	0.0971022	0.215799	0.113944	0.00829483
0.996656	0.0965938	0.215357	0.113595	0.00823662
0.996656	0.0960854	0.214916	0.113245	0.00817773
0.996656	0.095577	0.214475	0.112895	0.00812461
0.996656	0.0950686	0.214034	0.112543	0.00807955
0.996656	0.0945602	0.213592	0.112191	0.00807477
0.996656	0.0940519	0.213151	0.111839	0.00804895
0.996656	0.0935435	0.21271	0.111485	0.00803752
0.996656	0.0930351	0.212268	0.111131	0.00803719
0.996656	0.0925267	0.211827	0.110776	0.0080307
0.996656	0.0920183	0.211386	0.11042	0.00801958
0.996656	0.0915099	0.210944	0.110064	0.00789635
0.996656	0.0910015	0.210503	0.109706	0.00785885
0.996656	0.0904931	0.210062	0.109348	0.00773797
0.996656	0.0899847	0.20962	0.108989	0.00769488
0.996656	0.0894764	0.209179	0.108629	0.00768933
0.996656	0.088968	0.208738	0.108268	0.00768293
0.996656	0.0884596	0.208297	0.107907	0.00768128
0.996656	0.0879512	0.207855	0.107544	0.00760696
0.996656	0.0874428	0.207414	0.107181	0.00757877
0.996656	0.0869344	0.206973	0.106817	0.00757483
0.996656	0.086426	0.206531	0.106452	0.0075711
0.996656	0.0859176	0.20609	0.106086	0.00753578
0.996656	0.0854093	0.205649	0.105719	0.00752304
0.996656	0.0849009	0.205207	0.105351	0.00750088
0.996656	0.0843925	0.204766	0.104982	0.00747792
0.996656	0.0838841	0.204325	0.104613	0.00742067
0.996656	0.0833757	0.203883	0.104242	0.00735078
0.996656	0.0828673	0.203442	0.10387	0.00735061
1	0.0828673	0.203883	0.108544	0.00732838
1	0.0823589	0.203442	0.108185	0.007297
1	0.0818505	0.203001	0.107825	0.0072724
1	0.0813421	0.20256	0.107464	0.00720023
1	0.0808338	0.202118	0.107103	0.00716604
1	0.0803254	0.201677	0.10674	0.00715014
1	0.079817	0.201236	0.106376	0.00705619
1	0.0793086	0.200794	0.106012	0.00693587
1	0.0788002	0.200353	0.105647	0.00688718
1	0.0782918	0.199912	0.10528	0.00687263
1	0.0777834	0.19947	0.104913	0.00685335
1	0.077275	0.199029	0.104545	0.00683488
1	0.0767666	0.198588	0.104176	0.00681704
1	0.0762583	0.198147	0.103806	0.00678682
1	0.0757499	0.197705	0.103435	0.00672289
1	0.0752415	0.197264	0.103063	0.00663639
1	0.0747331	0.196823	0.10269	0.00656803
1	0.0742247	0.196381	0.102316	0.00646586
1	0.0737163	0.19594	0.101941	0.00645043
1	0.0732079	0.195499	0.101565	0.00644726
1	0.0726995	0.195057	0.101187	0.00643152
1	0.0721912	0.194616	0.100809	0.00640173
1	0.0716828	0.194175	0.10043	0.00639577
1	0.0711744	0.193733	0.10005	0.00635222
1	0.070666	0.193292	0.0996683	0.0062831
1	0.0701576	0.192851	0.0992858	0.00627843
1	0.0696492	0.19241	0.0989022	0.00623815
1	0.0691408	0.191968	0.0985174	0.00622863
1	0.0686324	0.191527	0.0981315	0.00620048
1	0.068124	0.191086	0.0977445	0.00617656
1	0.0676157	0.190644	0.0973562	0.00614963
1	0.0671073	0.190203	0.0969668	0.00611191
1	0.0665989	0.189762	0.0965762	0.00608494
1	0.0660905	0.18932	0.0961844	0.00604455
1	0.0655821	0.188879	0.0957913	0.00604008
1	0.0650737	0.188438	0.095397	0.00600422
1	0.0645653	0.187996	0.0950014	0.00599729
1	0.0640569	0.187555	0.0946045	0.00597469
1	0.0635486	0.187114	0.0942063	0.00594803
1	0.0630402	0.186673	0.0938068	0.00587634
1	0.0625318	0.186231	0.093406	0.00585301
1	0.0620234	0.18579	0.0930039	0.00584767
1	0.061515	0.185349	0.0926003	0.00580749
1	0.0610066	0.184907	0.0921954	0.00578964
1	0.0604982	0.184466	0.091789	0.00571114
1	0.0599898	0.184025	0.0913813	0.00571061
1	0.0594814	0.183583	0.0909721	0.00559206
1	0.0589731	0.183142	0.0905614	0.00557623
1	0.0584647	0.182701	0.0901493	0.00553242
1	0.0579563	0.182259	0.0897356	0.00552182
1	0.0574479	0.181818	0.0893204	0.00550636
1	0.0569395	0.181377	0.0889036	0.00549194
1	0.0564311	0.180936	0.0884853	0.00541508
1	0.0559227	0.180494	0.0880654	0.00539776
1	0.0554143	0.180053	0.0876439	0.00538744
1	0.0549059	0.179612	0.0872207	0.00534472
1	0.0543976	0.17917	0.0867959	0.00522572
1	0.0538892	0.178729	0.0863693	0.00517202
1	0.0533808	0.178288	0.0859411	0.00517086
1	0.0528724	0.177846	0.085511	0.00514606
1	0.052364	0.177405	0.0850793	0.00511988
1	0.0518556	0.176964	0.0846457	0.00507364
1	0.0513472	0.176523	0.0842103	0.00505494
1	0.0508388	0.176081	0.083773	0.00504442
1	0.0503305	0.17564	0.0833339	0.0050375
1	0.0498221	0.175199	0.0828928	0.00497756
1	0.0493137	0.174757	0.0824498	0.00496881
1	0.0488053	0.174316	0.0820048	0.00496839
1	0.0482969	0.173875	0.0815578	0.00496458
1	0.0477885	0.173433	0.0811087	0.00492338
1	0.0472801	0.172992	0.0806575	0.00491673
1	0.0467717	0.172551	0.0802043	0.00491173
1	0.0462633	0.172109	0.0797489	0.00483458
1	0.045755	0.171668	0.0792912	0.00473017
1	0.0452466	0.171227	0.0788314	0.00472753
1	0.0447382	0.170786	0.0783693	0.00470934
1	0.0442298	0.170344	0.0779048	0.00467057
1	0.0437214	0.169903	0.077438	0.00463258
1	0.043213	0.169462	0.0769689	0.00456635
1	0.0427046	0.16902	0.0764972	0.00450239
1	0.0421962	0.168579	0.0760231	0.00448503
1	0.0416878	0.168138	0.0755464	0.00444176
1	0.0411795	0.167696	0.0750672	0.0043858
1	0.0406711	0.167255	0.0745853	0.00436055
1	0.0401627	0.166814	0.0741007	0.00434873
1	0.0396543	0.166372	0.0736134	0.0043409
1	0.0391459	0.165931	0.0731233	0.00428304
1	0.0386375	0.16549	0.0726304	0.00423363
1	0.0381291	0.165049	0.0721345	0.00409469
1	0.0376207	0.164607	0.0716356	0.00408929
1	0.0371124	0.164166	0.0711337	0.00399032
1	0.036604	0.163725	0.0706287	0.00397384
1	0.0360956	0.163283	0.0701206	0.00394133
1	0.0355872	0.162842	0.0696091	0.00381509
1	0.0350788	0.162401	0.0690944	0.00381232
1	0.0345704	0.161959	0.0685763	0.00378402
1	0.034062	0.161518	0.0680547	0.00376185
1	0.0335536	0.161077	0.0675296	0.00372292
1	0.0330452	0.160635	0.0670008	0.00369525
1	0.0325369	0.160194	0.0664683	0.00360414
1	0.0320285	0.159753	0.065932	0.00359802
1	0.0315201	0.159312	0.0653918	0.00350285
1	0.0310117	0.15887	0.0648476	0.00349699
1	0.0305033	0.158429	0.0642993	0.00344378
1	0.0299949	0.157988	0.0637468	0.00343364
1	0.0294865	0.157546	0.0631899	0.00339707
1	0.0289781	0.157105	0.0626286	0.00336158
1	0.0284698	0.156664	0.0620628	0.00331871
1	0.0279614	0.156222	0.0614923	0.00319546
1	0.027453	0.155781	0.0609169	0.00315518
1	0.0269446	0.15534	0.0603366	0.00314337
1	0.0264362	0.154898	0.0597512	0.00310222
1	0.0259278	0.154457	0.0591605	0.00305242
1	0.0254194	0.154016	0.0585644	0.00291929
1	0.024911	0.153575	0.0579627	0.00288824
1	0.0244026	0.153133	0.0573553	0.00286814
1	0.0238943	0.152692	0.0567419	0.00284926
1	0.0233859	0.152251	0.0561223	0.00283493
1	0.0228775	0.151809	0.0554965	0.00277274
1	0.0223691	0.151368	0.054864	0.00267371
1	0.0218607	0.150927	0.0542248	0.0025918
1	0.0213523	0.150485	0.0535785	0.00249808
1	0.0208439	0.150044	0.0529249	0.0023954
1	0.0203355	0.149603	0.0522638	0.00235429
1	0.0198271	0.149162	0.0515948	0.00232116
1	0.0193188	0.14872	0.0509176	0.00229511
1	0.0188104	0.148279	0.0502319	0.00228435
1	0.018302	0.147838	0.0495373	0.00227642
1	0.0177936	0.147396	0.0488335	0.00221618
1	0.0172852	0.146955	0.04812	0.00218197
1	0.0167768	0.146514	0.0473965	0.00216794
1	0.0162684	0.146072	0.0466624	0.00210682
1	0.01576	0.145631	0.0459172	0.00207436
1	0.0152517	0.14519	0.0451604	0.00206427
1	0.0147433	0.144748	0.0443915	0.00205715
1	0.0142349	0.144307	0.0436096	0.00195451
1	0.0137265	0.143866	0.0428142	0.00190052
1	0.0132181	0.143425	0.0420045	0.00188758
1	0.0127097	0.142983	0.0411796	0.00185394
1	0.0122013	0.142542	0.0403386	0.00183
1	0.0116929	0.142101	0.0394805	0.00169506
1	0.0111845	0.141659	0.0386041	0.00167547
1	0.0106762	0.141218	0.0377081	0.00164798
1	0.0101678	0.140777	0.0367912	0.0015378
1	0.00965938	0.140335	0.0358516	0.00153628
1	0.00915099	0.139894	0.0348876	0.00149058
1	0.0086426	0.139453	0.0338971	0.0014654
1	0.00813421	0.139011	0.0328778	0.00138269
1	0.00762583	0.13857	0.0318267	0.00135303
1	0.00711744	0.138129	0.0307407	0.00110507
1	0.00660905	0.137688	0.0296159	0.000971396
1	0.00610066	0.137246	0.0284477	0.000955472
1	0.00559227	0.136805	0.0272306	0.00092129
1	0.00508388	0.136364	0.0259576	0.000871717
1	0.0045755	0.135922	0.02462	0.000828149
1	0.00406711	0.135481	0.0232069	0.000716891
1	0.00355872	0.13504	0.0217032	0.000712508
1	0.00305033	0.134598	0.0200888	0.000553848
1	0.00254194	0.134157	0.0183345	0.000496299
1	0.00203355	0.133716	0.0163952	0.000404866
1	0.00152517	0.133274	0.0141955	0.00037547
1	0.00101678	0.132833	0.011588	0.000276501
1	0.000508388	0.132392	0.00819218	0.000185157
1	0	0.131951	-nan	2.96767e-05
1	0	0.131951	-nan	-1000
